beta,theta,M,Z,U,S,F,TrU,TrT,TrV
5.430107179652064,0.1,66,1.106329410376704,-0.0186087841638862,5.662154301728339e-09,-0.0186087852066197,-0.0186087841635569,0.0170931916884024,-0.0357019758519593
10.860214359304129,0.05,66,1.22396476373782,-0.018608785167,0.0,-0.018608785167,-0.0186087851666706,0.0170931906615374,-0.035701975828208
27.150535898260323,0.02,66,1.657380741566154,-0.018608785167,0.0,-0.018608785167,-0.0186087851666706,0.0170931906615374,-0.035701975828208
0.002715053589826,200.0,114,5887.7185733987135,32.93432527965571,8.770042320707997,-3197.220082563889,32.93432527965639,32.95433956870298,-0.0200142890466902
0.005430107179652,100.0,114,5386.247356449633,32.64019928504531,8.76884397861685,-1582.216319841473,32.64019928504519,32.660579298905944,-0.0203800138608467
0.0108602143593041,50.0,114,4518.6776304285295,32.04582290897632,8.763999176494433,-774.9363310837914,32.045822908975985,32.066958008712014,-0.0211350997362324
0.0271505358982603,20.0,114,2720.863486318861,30.225139943080848,8.72933331417087,-291.2909195145229,30.225139943080617,30.24872405830232,-0.023584115221306
0.0543010717965206,10.0,114,1248.731374737694,27.146888925517377,8.603988579323252,-131.3028118753157,27.14688892551685,27.17510023951305,-0.0282113139961508
0.1086021435930413,5.0,114,335.60895860145797,21.39876870865815,8.139898820531984,-53.552779679135824,21.398768708658437,21.43742816933572,-0.0386594606771421
0.2715053589826032,2.0,114,27.16946160584798,11.06271797248264,6.305680821925854,-12.162167332009238,11.06271797248294,11.12778272712879,-0.0650647546462606
0.5430107179652065,1.0,114,3.688028690220471,4.669309358275381,3.840577112046806,-2.4034370627131123,4.669309358275592,4.746482161293242,-0.0771728030176618
1.086021435930413,0.5,114,1.1719743093940609,0.6031668662560743,0.8137419167994018,-0.1461202931656504,0.6031668662565302,0.6490376270791933,-0.0458707608226644
2.715053589826032,0.2,114,1.0528509039180158,-0.0186187387309536,0.000950757976493,-0.0189689189189454,-0.0186187387304527,0.0176300515986915,-0.0362487903291439
5.430107179652064,0.1,114,1.108341313726233,-0.018943379329684,5.663291614194518e-09,-0.0189433803726268,-0.0189433793291831,0.0172989925524064,-0.0362423718815896
10.860214359304129,0.05,114,1.228420467183733,-0.018943380333,0.0,-0.018943380333,-0.018943380332499,0.0172989915253321,-0.0362423718578311
27.150535898260323,0.02,114,1.6725057111712127,-0.018943380333,0.0,-0.018943380333,-0.018943380332499,0.0172989915253321,-0.0362423718578311
0.002715053589826,200.0,162,11692.333410873216,40.02060136225922,9.475346719374212,-3449.9093045816403,40.020601362260216,40.03793065123396,-0.0173292889746179
0.005430107179652,100.0,162,10493.823445960968,39.64291225804183,9.473807382295576,-1705.0385588179329,39.64291225804156,39.66065761327238,-0.0177453552308719
0.0108602143593041,50.0,162,8479.10048741285,38.87254505906793,9.467523820595286,-832.8896050576375,38.87254505906763,38.891151954662334,-0.0186068955950596
0.0271505358982603,20.0,162,4589.792512724833,36.4579784904935,9.421443751617613,-310.5496749467005,36.457978490493105,36.47940144813415,-0.0214229576408019
0.0543010717965206,10.0,162,1805.9992373153711,32.22520487033887,9.248732474992703,-138.0979981347502,32.22520487033872,32.25201467795609,-0.0268098076174746
0.1086021435930413,5.0,162,393.3262828347204,24.130565987083394,8.59527069594506,-55.01401082857907,24.13056598708348,24.169513155784273,-0.0389471687012723
0.2715053589826032,2.0,162,27.32538103400299,11.18928754238534,6.34576750944006,-12.18324378892686,11.18928754238541,11.255690880494898,-0.0664033381097268
0.5430107179652065,1.0,162,3.688628050884191,4.669536775875197,3.840863104221485,-2.403736323805293,4.669536775875169,4.747179623556896,-0.0776428476815281
1.086021435930413,0.5,162,1.1722204254025608,0.6029988412554917,0.813769417197407,-0.1463136403165105,0.6029988412555676,0.6491766412870504,-0.0461778000314755
2.715053589826032,0.2,162,1.0533927356235182,-0.0188082536371322,0.0009507153640315,-0.0191584181302362,-0.0188082536370792,0.0177430788038226,-0.0365513324409018
5.430107179652064,0.1,162,1.1094823947741226,-0.0191328801540607,5.6611588757633404e-09,-0.0191328811966108,-0.0191328801540078,0.017412039962082,-0.0365449201160898
10.860214359304129,0.05,162,1.230951183784188,-0.019132881157,0.0,-0.019132881157,-0.019132881156947,0.0174120389354309,-0.036544920092378
27.150535898260323,0.02,162,1.6811330097873936,-0.019132881157,0.0,-0.019132881157,-0.019132881156947,0.0174120389354309,-0.036544920092378
0.002715053589826,200.0,186,15234.598608571148,44.53716233412566,9.752245126884478,-3547.379094283614,44.53716233412528,44.553156425623975,-0.015994091499358
0.005430107179652,100.0,186,13509.073070698034,44.01121216974829,9.750102417181466,-1751.5523180893738,44.011212169748205,44.027652185383346,-0.0164400156348591
0.0108602143593041,50.0,186,10668.029174550253,42.950274389283656,9.741455806728956,-854.035317647699,42.950274389283216,42.96764090497039,-0.017366515687497
0.0271505358982603,20.0,186,5440.2948162892035,39.717667723493854,9.679944495874242,-316.81100383375843,39.717667723494536,39.73808016114611,-0.0204124376519315
0.0543010717965206,10.0,186,1991.4775769999071,34.33459388941135,9.461037391099325,-139.8983830682468,34.33459388941114,34.360835616948336,-0.0262417275371057
0.1086021435930413,5.0,186,404.0085273192467,24.825313957221695,8.697518296088777,-55.26075072194797,24.82531395722173,24.86439130172471,-0.0390773445031597
0.2715053589826032,2.0,186,27.331867718335985,11.19599207431174,6.3478251844000475,-12.184118020704048,11.195992074311963,11.2626059250865,-0.0666138507747223
0.5430107179652065,1.0,186,3.68872365480574,4.669536593052117,3.840888923169111,-2.4037840543963505,4.6695365930518475,4.747256177292685,-0.077719584240755
1.086021435930413,0.5,186,1.1722692336894385,0.602957271686657,0.8137659083527058,-0.1463519789687305,0.6029572716864112,0.6491952717546415,-0.0462380000682143
2.715053589826032,0.2,186,1.053505357636818,-0.0188476433999751,0.0009506779357022,-0.0191977941075946,-0.0188476434002065,0.0177660213176376,-0.0366136647178437
5.430107179652064,0.1,186,1.1097196518511985,-0.0191722572721847,5.6604565486777285e-09,-0.0191722583146055,-0.019172257272416,0.017434997744601,-0.0366072550170171
10.860214359304129,0.05,186,1.2314777051750567,-0.019172258275,0.0,-0.019172258275,-0.0191722582752313,0.017434996718087,-0.0366072549933183
27.150535898260323,0.02,186,1.6829312867636508,-0.019172258275,0.0,-0.019172258275,-0.0191722582752313,0.017434996718087,-0.0366072549933183
0.002715053589826,200.0,246,25978.239980560196,54.25894908921495,10.3123304972676,-3743.946189811327,54.258949089216365,54.2726994476356,-0.0137503584195227
0.005430107179652,100.0,246,22444.83954578501,53.434916928537994,10.308973328475023,-1845.049401595645,53.434916928538506,53.449165892715655,-0.0142489641779952
0.0108602143593041,50.0,246,16867.83597140838,51.77289416768167,10.29542861923516,-896.2220789163341,51.77289416768202,51.788187536720095,-0.0152933690378361
0.0271505358982603,20.0,246,7560.642932107261,46.74562400302481,10.199880252067786,-328.9331578187861,46.74562400302472,46.76440258399219,-0.0187785809676094
0.0543010717965206,10.0,246,2374.598890634243,38.68652882276429,9.873303793214616,-143.13868137220743,38.6865288227653,38.7120065319316,-0.0254777091669175
0.1086021435930413,5.0,246,420.1585905634494,26.010079747756073,8.865382652217669,-55.621666725300834,26.01007974775644,26.049598421143013,-0.0395186733872613
0.2715053589826032,2.0,246,27.33694740942111,11.201301124362312,6.349452454993668,-12.184802482530063,11.201301124362056,11.26820833679517,-0.0669072124327557
0.5430107179652065,1.0,246,3.688874849755558,4.669506986108002,3.8409138338598794,-2.403859536476892,4.669506986107682,4.747345295998181,-0.0778383098904874
1.086021435930413,0.5,246,1.172354930462047,0.6028861565731088,0.8137617764627939,-0.1464192894705324,0.6028861565726102,0.6492293125505779,-0.0463431559779609
2.715053589826032,0.2,246,1.0537015000290908,-0.0189162308900977,0.0009506226208932,-0.0192663612243407,-0.0189162308906205,0.0178054625766837,-0.036721693467304
5.430107179652064,0.1,246,1.1101329174601144,-0.0192408261013878,5.6593070237576395e-09,-0.0192408271435969,-0.0192408261019106,0.0174744618185385,-0.0367152879204491
10.860214359304129,0.05,246,1.2323950938985369,-0.019240827104,0.0,-0.019240827104,-0.0192408271045229,0.0174744607922497,-0.0367152878967725
27.150535898260323,0.02,246,1.68606728525221,-0.019240827104,0.0,-0.019240827104,-0.0192408271045229,0.0174744607922497,-0.0367152878967725
0.002715053589826,200.0,294,36475.85530016808,60.71629159909768,10.669253807525354,-3868.9497184957486,60.71629159909704,60.72879330563922,-0.012501706541552
0.005430107179652,100.0,294,30974.498079130517,59.7114717449354,10.665159193732237,-1904.3674756646456,59.71147174493544,59.72448789947502,-0.0130161545400889
0.0108602143593041,50.0,294,22520.859361148567,57.67375710080987,10.648546606455696,-922.8360426282264,57.67375710080806,57.687860753471405,-0.0141036526628544
0.0271505358982603,20.0,294,9258.177786298436,51.45235481543124,10.530221531405136,-336.3934531223731,51.452354815431946,51.47015832374537,-0.0178035083132344
0.0543010717965206,10.0,294,2627.706964779936,41.49599032516382,10.127143618271331,-145.00389417472616,41.4959903251641,41.52102488524445,-0.0250345600799942
0.1086021435930413,5.0,294,427.95468358954247,26.645045886553618,8.952726409927156,-55.790955040603066,26.645045886554104,26.684874253963045,-0.0398283674097378
0.2715053589826032,2.0,294,27.33842248508395,11.202640700370512,6.349870114651119,-12.185001217437776,11.20264070037032,11.269695168185534,-0.0670544678152003
0.5430107179652065,1.0,294,3.6889608314381017,4.669484579396966,3.840924974880139,-2.40390246031566,4.669484579397025,4.74739055961241,-0.0779059802154343
1.086021435930413,0.5,294,1.1724045143049642,0.6028452057788319,0.8137595963527665,-0.1464582328366359,0.6028452057791196,0.6492490957916965,-0.0464038900125708
2.715053589826032,0.2,294,1.0538148233108653,-0.018955850959709,0.0009505940292224,-0.0193059707631576,-0.0189558509593775,0.0178278912164248,-0.0367837421758021
5.430107179652064,0.1,294,1.1103717203390964,-0.0192804365234914,5.658721714178857e-09,-0.0192804375655927,-0.0192804365231599,0.0174969021291053,-0.0367773386522653
10.860214359304129,0.05,294,1.2329253567986642,-0.019280437526,0.0,-0.019280437526,-0.0192804375256685,0.0174969011029309,-0.0367773386285993
27.150535898260323,0.02,294,1.6878815318943767,-0.019280437526,0.0,-0.019280437526,-0.0192804375256685,0.0174969011029309,-0.0367773386285993
0.002715053589826,200.0,342,48580.73868531764,66.65564682799645,10.971956061186884,-3974.500705408099,66.65564682799538,66.66728976292005,-0.0116429349237377
0.005430107179652,100.0,342,40603.68517088898,65.47042262303219,10.96712552116675,-1954.2181688403632,65.47042262303299,65.48260749911685,-0.0121848760849948
0.0108602143593041,50.0,342,28642.054832089732,63.057277803062775,10.947446919286854,-944.9750277386772,63.057277803063094,63.07061083369865,-0.0133330306371047
0.0271505358982603,20.0,342,10890.45340318796,55.6425274327337,10.806366288412503,-342.37415735413725,55.64252743273211,55.6597838323801,-0.017256399648643
0.0543010717965206,10.0,342,2831.6419556971637,43.83083292905418,10.328673224529746,-146.38038911153097,43.83083292905422,43.85574772293669,-0.0249147938840912
0.1086021435930413,5.0,342,432.627608600656,27.06894057393733,9.009622302763487,-55.8909532613514,27.068940573937816,27.109070703562132,-0.0401301296249242
0.2715053589826032,2.0,342,27.339059273217753,11.20305503412967,6.350005901005862,-12.185087007710246,11.203055034129594,11.270201025453824,-0.0671459913243237
0.5430107179652065,1.0,342,3.689023499560755,4.66946520375613,3.840931441570397,-2.403933744911593,4.669465203755785,4.747419525885331,-0.0779543221294814
1.086021435930413,0.5,342,1.172441531011687,0.6028147255293439,0.8137580669732839,-0.1464873048455202,0.6028147255290646,0.6492635810812234,-0.0464488555521499
2.715053589826032,0.2,342,1.0538993794833016,-0.0189854112787487,0.0009505711295083,-0.0193355226478467,-0.018985411279043,0.0178444401837467,-0.0368298514627895
5.430107179652064,0.1,342,1.1105499201720082,-0.0193099891205781,5.658230995601804e-09,-0.019309990162589,-0.0193099891208723,0.01751346056637,-0.0368234496872422
10.860214359304129,0.05,342,1.233321124663793,-0.019309990123,0.0,-0.019309990123,-0.0193099901232943,0.0175134595402917,-0.0368234496635861
27.150535898260323,0.02,342,1.6892363789216962,-0.019309990123,0.0,-0.019309990123,-0.0193099901232943,0.0175134595402917,-0.0368234496635861
0.002715053589826,200.0,358,52942.20849177388,68.68042923504876,11.06342723773915,-4006.166299093448,68.68042923504869,68.69179485509375,-0.011365620042735
0.005430107179652,100.0,358,44011.0395121962,67.4175049161999,11.058280056914905,-1969.0579625207915,67.41750491620174,67.42942224003231,-0.0119173238298145
0.0108602143593041,50.0,358,30732.216066071145,64.84688318288337,11.037317818516083,-951.460664104176,64.8468831828837,64.8599703301528,-0.0130871472675391
0.0271505358982603,20.0,358,11393.306072205323,56.961811721276646,10.887324989240804,-344.0367184748957,56.96181172127742,56.97890096024538,-0.0170892389687615
0.0543010717965206,10.0,358,2885.294007229136,44.49297865356981,10.383398510976637,-146.72605565731385,44.49297865356911,44.517863987115554,-0.0248853335457983
0.1086021435930413,5.0,358,433.5572643823119,27.162674414653708,9.021948552415438,-55.910718558351306,27.16267441465397,27.202878026198903,-0.0402036115450605
0.2715053589826032,2.0,358,27.3391704356206,11.203097839706402,6.3500215890064675,-12.185101983683996,11.203097839706643,11.270263864823042,-0.0671660251162982
0.5430107179652065,1.0,358,3.689037409717474,4.6694600415962935,3.84093240914319,-2.4039406889382713,4.669460041596174,4.747424915040707,-0.0779648734445282
1.086021435930413,0.5,358,1.17245083837707,0.6028063408248943,0.813756899420374,-0.1464946144764296,0.60280634082461,0.6492664610664853,-0.0464601202418735
2.715053589826032,0.2,358,1.0539210744872631,-0.0189929962737183,0.0009505627102283,-0.0193431045418535,-0.0189929962740103,0.0178486844222586,-0.0368416806962686
5.430107179652064,0.1,358,1.1105956445492644,-0.0193175712706055,5.658075564378305e-09,-0.0193175723125878,-0.0193175712708976,0.0175177082428779,-0.0368352795137752
10.860214359304129,0.05,358,1.233422685161507,-0.019317572273,0.0,-0.019317572273,-0.0193175722732919,0.0175177072168301,-0.0368352794901221
27.150535898260323,0.02,358,1.6895841599653043,-0.019317572273,0.0,-0.019317572273,-0.0193175722732919,0.0175177072168301,-0.0368352794901221
0.002715053589826,200.0,406,66957.2026133866,74.8480617266713,11.315025425992708,-4092.666520082272,74.84806172667116,74.85864490661511,-0.0105831799436928
0.005430107179652,100.0,406,54757.94834333042,73.30888885130449,11.308752936046275,-2009.293270167385,73.30888885130395,73.32004190498135,-0.0111530536770823
0.0108602143593041,50.0,406,37088.472364342895,70.18469097736666,11.283282271126186,-968.771069730948,70.1846909773671,70.19706069617571,-0.0123697188090354
0.0271505358982603,20.0,406,12772.374563152604,60.70272502705461,11.103151395272809,-348.2450554837619,60.70272502705126,60.71930409426801,-0.0165790672140709
0.0543010717965206,10.0,406,3011.3420440780164,46.1808442307296,10.517810458392798,-147.5134993690726,46.180844230729114,46.205617823085255,-0.0247735923569172
0.1086021435930413,5.0,406,435.21921153061055,27.347635356348828,9.045861660609766,-55.94594763688208,27.347635356348356,27.388005687567592,-0.0403703312180057
0.2715053589826032,2.0,406,27.339380617148866,11.203138083031885,6.350040203181778,-12.185130299503646,11.203138083031847,11.270346591751284,-0.0672085087191986
0.5430107179652065,1.0,406,3.68906889429131,4.669448753206285,3.840934814021224,-2.4039564061138528,4.669448753206391,4.7474377010048805,-0.0779889477986038
1.086021435930413,0.5,406,1.172472454395826,0.6027858269832687,0.8137530573886019,-0.1465115906054052,0.6027858269833307,0.6492721446361338,-0.0464863176527938
2.715053589826032,0.2,406,1.053972125269134,-0.019010844976545,0.0009505402565332,-0.0193609449746059,-0.019010844976478,0.0178586235496689,-0.0368694685261466
5.430107179652064,0.1,406,1.110703243281426,-0.0193354123756708,5.657705860110988e-09,-0.0193354134175851,-0.0193354123756039,0.0175276563970517,-0.0368630687726556
10.860214359304129,0.05,406,1.2336616941055238,-0.019335413378,0.0,-0.019335413378,-0.019335413377933,0.0175276553710757,-0.0368630687490087
27.150535898260323,0.02,406,1.690402785286853,-0.019335413378,0.0,-0.019335413378,-0.019335413377933,0.0175276553710757,-0.0368630687490087
0.002715053589826,200.0,502,99450.89972655918,85.45099341495191,11.739423357690884,-4238.376499965424,85.45099341495039,85.460539078969,-0.0095456640201364
0.005430107179652,100.0,502,79069.46886207304,83.48126130964795,11.73139429413349,-2076.953865660568,83.48126130964835,83.49141836069818,-0.0101570510483832
0.0108602143593041,50.0,502,50799.57919453194,79.46106564826928,11.698607556119,-997.7375207771088,79.46106564826958,79.47253346562631,-0.0114678173567517
0.0271505358982603,20.0,502,15384.949800530245,67.20679122086734,11.465845422515905,-355.099621642629,67.20679122086699,67.22282026762477,-0.0160290467556277
0.0543010717965206,10.0,502,3211.034745283496,48.95061952860202,10.732419620242675,-148.69593265106153,48.95061952860275,48.975420451610844,-0.0248009230085041
0.1086021435930413,5.0,502,437.20206509313846,27.58841623230711,9.076556620908663,-55.98780354214534,27.58841623230706,27.62906355590054,-0.0406473235924381
0.2715053589826032,2.0,502,27.33968264193673,11.203159636645326,6.350057102285559,-12.185170988137813,11.203159636645546,11.270431541514013,-0.067271904868594
0.5430107179652065,1.0,502,3.6891210823682017,4.6694281933100035,3.8409377963570503,-2.403982458232899,4.6694281933099555,4.747456557440523,-0.0780283641305953
1.086021435930413,0.5,502,1.1725072953991933,0.6027544491195785,0.8137486957540943,-0.1465389523103314,0.6027544491194405,0.6492827355176414,-0.0465282863981889
2.715053589826032,0.2,502,1.054053355271466,-0.0190392417312558,0.0009505089276067,-0.019389330190345,-0.0190392417314338,0.0178742704498231,-0.0369135121812566
5.430107179652064,0.1,502,1.1108744601960585,-0.019363798542772,5.657134761386936e-09,-0.019363799584581,-0.0193637985429502,0.0175433160549499,-0.0369071145979
10.860214359304129,0.05,502,1.2340420657854203,-0.019363799545,0.0,-0.019363799545,-0.0193637995451783,0.0175433150290857,-0.0369071145742638
27.150535898260323,0.02,502,1.6917060802753032,-0.019363799545,0.0,-0.019363799545,-0.0193637995451783,0.0175433150290857,-0.0369071145742638
0.002715053589826,200.0,514,103846.10426396648,86.89733344337589,11.786596232606607,-4254.304724878367,86.89733344337593,86.90673036625115,-0.0093969228775872
0.005430107179652,100.0,514,82250.14269512924,84.83996039086075,11.77821048156111,-2084.2167620430787,84.83996039085932,84.84997036597844,-0.0100099751196864
0.0108602143593041,50.0,514,52479.173125935966,80.64846763474584,11.744031313772137,-1000.7327026835752,80.64846763474739,80.65979552232676,-0.0113278875798091
0.0271505358982603,20.0,514,15649.6195471348,67.93579115113404,11.502695022011151,-355.7278545726393,67.93579115113515,67.95172397035938,-0.0159328192265409
0.0543010717965206,10.0,514,3226.1334313948187,49.194371058320975,10.750346693903085,-148.78232329105126,49.19437105831897,49.219157602317736,-0.0247865439966736
0.1086021435930413,5.0,514,437.2900122884523,27.600949706109567,9.078118921949391,-55.9896556134992,27.600949706110793,27.641616497757912,-0.0406667916477407
0.2715053589826032,2.0,514,27.33970195924821,11.203159821896108,6.350057859148667,-12.185173590541428,11.203159821895609,11.270435880706408,-0.0672760588108774
0.5430107179652065,1.0,514,3.689124662237005,4.669426489976996,3.8409378418137825,-2.403984245278309,4.669426489976929,4.747457608208323,-0.0780311182314523
1.086021435930413,0.5,514,1.1725101245854637,0.6027515635889612,0.8137479749401081,-0.1465411741210973,0.6027515635890363,0.6492832768087442,-0.046531713219706
2.715053589826032,0.2,514,1.0540601541781314,-0.0190416187215527,0.0009505054998268,-0.0193917059181328,-0.019041618721495,0.0178755790801502,-0.0369171978016446
5.430107179652064,0.1,514,1.1108887916867007,-0.0193661743717809,5.657084579306207e-09,-0.0193661754135807,-0.0193661743717231,0.0175446260439415,-0.0369108004156647
10.860214359304129,0.05,514,1.2340739069646645,-0.019366175374,0.0,-0.019366175374,-0.0193661753739421,0.0175446250180871,-0.0369108003920292
27.150535898260323,0.02,514,1.691815207347282,-0.019366175374,0.0,-0.019366175374,-0.0193661753739421,0.0175446250180871,-0.0369108003920292
0.002715053589826,200.0,610,141892.01780139052,97.84252912957608,12.128469319236284,-4369.277149349189,97.84252912957858,97.85107097748887,-0.0085418479123849
0.005430107179652,100.0,610,109192.46038531316,95.11665382654378,12.117360920666746,-2136.3974801989225,95.1166538265455,95.1258415002624,-0.0091876737143997
0.0108602143593041,50.0,610,66126.90519052197,89.59727301492046,12.072376571651638,-1022.0176705068,89.59727301492225,89.6078603884704,-0.0105873735480947
0.0271505358982603,20.0,610,17572.643592148925,73.26651385503,11.76332374499071,-359.9965270319253,73.2665138550309,73.28203354558192,-0.0155196905525866
0.0543010717965206,10.0,610,3320.075387706775,50.80961486250948,10.866759313396017,-149.31091598292966,50.809614862509235,50.83444374730423,-0.0248288847965589
0.1086021435930413,5.0,610,437.7093366134119,27.66512739408017,9.086047212820326,-55.998481004552914,27.665127394081043,27.705916269334633,-0.0407888752546337
0.2715053589826032,2.0,610,27.339832883782183,11.203156871619807,6.350061846927566,-12.185191228479558,11.20315687162039,11.270460839973667,-0.0673039683540411
0.5430107179652065,1.0,610,3.6891507503294454,4.669414112098586,3.8409381920894097,-2.4039972682188067,4.669414112098428,4.747464891360277,-0.0780507792619853
1.086021435930413,0.5,610,1.1725292487639507,0.6027333672338183,0.8137445236345004,-0.1465561925411705,0.6027333672334947,0.6492880840379623,-0.0465547168044605
2.715053589826032,0.2,610,1.0541053201771526,-0.0190574079485805,0.0009504855302491,-0.0194074877900285,-0.0190574079489366,0.0178842157381123,-0.036941623687049
5.430107179652064,0.1,610,1.1109839995012951,-0.0193819568428399,5.656749736041875e-09,-0.0193819578845781,-0.019381956843196,0.0175532707452637,-0.0369352275884596
10.860214359304129,0.05,610,1.234285446617365,-0.019381957845,0.0,-0.019381957845,-0.019381957845356,0.0175532697194743,-0.0369352275648304
27.150535898260323,0.02,610,1.6925403098130902,-0.019381957845,0.0,-0.019381957845,-0.019381957845356,0.0175532697194743,-0.0369352275648304
0.002715053589826,200.0,682,173875.3506469349,105.0301307542821,12.351256379429044,-4444.145777121795,105.0301307542848,105.03819614683088,-0.0080653925509177
0.005430107179652,100.0,682,131290.26223339385,101.90360879617153,12.338513411042705,-2170.3376201206574,101.90360879617162,101.91233847391425,-0.0087296777432819
0.0108602143593041,50.0,682,76804.33297916787,95.55445319439954,12.286758181221126,-1035.8005803915491,95.5544531944063,95.56462970408028,-0.0101765096730477
