q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
10.260535,1.5476708403160333e-08,1.5476708403160316e-08,3.0953416806320646e-08,24,0.3681428596374282,1.4749999999999996,874,3.9104780647932775e-05
10.716779,8.904510600385237e-09,8.904510600385443e-09,1.7809021200770682e-08,8,0.3681428596374282,1.4749999999999996,874,8.181418188256644e-06
11.154378,6.001784462282217e-09,6.001784462282342e-09,1.200356892456456e-08,24,0.3681428596374282,1.4749999999999996,874,1.7921829947125856e-05
11.575445,4.027336759162918e-09,4.027336759162994e-09,8.054673518325912e-09,48,0.3681428596374282,1.4749999999999996,874,2.5902076103620768e-05
12.374671,2.139445744168523e-09,2.1394457441685094e-09,4.278891488337032e-09,6,0.3681428596374282,1.4749999999999996,874,1.9657118260517944e-06
12.755519,1.5085065321882923e-09,1.5085065321883095e-09,3.017013064376602e-09,48,0.3681428596374282,1.4749999999999996,874,1.1781069023978878e-05
13.125321,1.1650949446126166e-09,1.165094944612617e-09,2.330189889225234e-09,36,0.3681428596374282,1.4749999999999996,874,7.225762547497048e-06
13.484985,8.316243744189135e-10,8.316243744189142e-10,1.663248748837828e-09,24,0.3681428596374282,1.4749999999999996,874,3.629438041157715e-06
13.835303,6.837060660968057e-10,6.837060660968355e-10,1.3674121321936411e-09,24,0.3681428596374282,1.4749999999999996,874,3.1409283141245904e-06
14.176967,5.126208482048246e-10,5.126208482048206e-10,1.025241696409645e-09,48,0.3681428596374282,1.4749999999999996,874,4.945431140201256e-06
0.0,0.3705112039556555,0.3705112039556558,0.7410224079113114,1,0.3744901503208321,1.4499999999999995,874,0.0
3.093668,0.0755689869095747,0.0755689869095747,0.1511379738191495,6,0.3744901503208321,1.4499999999999995,874,4.339525659391268
4.375107,0.0129099395421965,0.0129099395421965,0.025819879084393,12,0.3744901503208321,1.4499999999999995,874,2.9653967835426944
5.35839,0.0021576243796309,0.0021576243796309,0.0043152487592619,8,0.3744901503208321,1.4499999999999995,874,0.495603616793053
6.187335,0.0003627186620235,0.0003627186620235,0.000725437324047,6,0.3744901503208321,1.4499999999999995,874,0.0833160002044169
6.917651,6.089885944435655e-05,6.0898859444356515e-05,0.0001217977188887,24,0.3744901503208321,1.4499999999999995,874,0.069941943534232
7.577907,1.0336196703044534e-05,1.0336196703044534e-05,2.067239340608907e-05,24,0.3744901503208321,1.4499999999999995,874,0.0142452655499283
8.750214,3.619041963650611e-07,3.619041963650591e-07,7.238083927301201e-07,12,0.3744901503208321,1.4499999999999995,874,0.0003325157445838
9.281003,8.706908237440545e-08,8.70690823744053e-08,1.7413816474881072e-07,30,0.3744901503208321,1.4499999999999995,874,0.0002249961300395
9.783036,3.1013368252625544e-08,3.1013368252625445e-08,6.202673650525098e-08,24,0.3744901503208321,1.4499999999999995,874,7.123730497575053e-05
10.260535,1.4759600050900836e-08,1.4759600050900825e-08,2.9519200101801666e-08,24,0.3744901503208321,1.4499999999999995,874,3.7292873097217295e-05
10.716779,8.661507740204222e-09,8.661507740204432e-09,1.7323015480408653e-08,8,0.3744901503208321,1.4499999999999995,874,7.958148419787022e-06
11.154378,5.90145992473052e-09,5.901459924730647e-09,1.1802919849461168e-08,24,0.3744901503208321,1.4499999999999995,874,1.762225249431579e-05
11.575445,3.9739763650427415e-09,3.97397636504282e-09,7.947952730085562e-09,48,0.3744901503208321,1.4499999999999995,874,2.5558885287438007e-05
12.374671,2.123610340963415e-09,2.123610340963401e-09,4.2472206819268174e-09,6,0.3744901503208321,1.4499999999999995,874,1.951162338440144e-06
12.755519,1.4971362355881103e-09,1.497136235588127e-09,2.994272471176237e-09,48,0.3744901503208321,1.4499999999999995,874,1.1692269773719388e-05
13.125321,1.1580870398588203e-09,1.1580870398588192e-09,2.31617407971764e-09,36,0.3744901503208321,1.4499999999999995,874,7.182300462333466e-06
13.484985,8.267970404737151e-10,8.267970404737174e-10,1.6535940809474327e-09,24,0.3744901503208321,1.4499999999999995,874,3.608370224969289e-06
13.835303,6.781865115639674e-10,6.78186511563998e-10,1.3563730231279663e-09,24,0.3744901503208321,1.4499999999999995,874,3.115571620695621e-06
14.176967,5.100739439309611e-10,5.100739439309564e-10,1.0201478878619176e-09,48,0.3744901503208321,1.4499999999999995,874,4.920860271202878e-06
0.0,0.3785865064509092,0.3785865064509095,0.7571730129018188,1,0.3810601529580397,1.4249999999999998,874,0.0
3.093668,0.0753521881391162,0.0753521881391162,0.1507043762782325,6,0.3810601529580397,1.4249999999999998,874,4.32707605716946
4.375107,0.0124716842235468,0.0124716842235468,0.0249433684470937,12,0.3810601529580397,1.4249999999999998,874,2.864730091181633
5.35839,0.0020196103844938,0.0020196103844938,0.0040392207689876,8,0.3810601529580397,1.4249999999999998,874,0.4639019750226991
6.187335,0.0003293317680419,0.0003293317680419,0.0006586635360839,6,0.3810601529580397,1.4249999999999998,874,0.0756470745134271
6.917651,5.364108502774822e-05,5.3641085027748186e-05,0.0001072821700554,24,0.3810601529580397,1.4249999999999998,874,0.0616064368751224
7.577907,8.848441153223846e-06,8.848441153223847e-06,1.769688230644769e-05,24,0.3810601529580397,1.4249999999999998,874,0.0121948524734886
8.750214,3.040126637995148e-07,3.040126637995129e-07,6.080253275990276e-07,12,0.3810601529580397,1.4249999999999998,874,0.0002793252973619
9.281003,7.553536022628856e-08,7.553536022628844e-08,1.5107072045257704e-07,30,0.3810601529580397,1.4249999999999998,874,0.0001951917175258
9.783036,2.8564699411209186e-08,2.8564699411209083e-08,5.7129398822418265e-08,24,0.3810601529580397,1.4249999999999998,874,6.561274437918173e-05
10.260535,1.415239406728114e-08,1.415239406728113e-08,2.830478813456227e-08,24,0.3810601529580397,1.4249999999999998,874,3.575865430992582e-05
10.716779,8.43214056198156e-09,8.43214056198177e-09,1.6864281123963333e-08,8,0.3810601529580397,1.4249999999999998,874,7.747407045228068e-06
11.154378,5.8007550926095124e-09,5.800755092609641e-09,1.1601510185219154e-08,24,0.3810601529580397,1.4249999999999998,874,1.732153945014222e-05
11.575445,3.923107761412872e-09,3.923107761412951e-09,7.846215522825823e-09,48,0.3810601529580397,1.4249999999999998,874,2.523172058249795e-05
12.374671,2.1083886075565724e-09,2.108388607556557e-09,4.216777215113129e-09,6,0.3810601529580397,1.4249999999999998,874,1.9371766875058317e-06
12.755519,1.4841842543507672e-09,1.4841842543507842e-09,2.968368508701552e-09,48,0.3810601529580397,1.4249999999999998,874,1.1591117951239004e-05
13.125321,1.151390311385761e-09,1.1513903113857598e-09,2.3027806227715212e-09,36,0.3810601529580397,1.4249999999999998,874,7.140768250718316e-06
13.484985,8.211916824699703e-10,8.211916824699735e-10,1.6423833649399443e-09,24,0.3810601529580397,1.4249999999999998,874,3.5839068972952863e-06
13.835303,6.73995070415724e-10,6.739950704157556e-10,1.3479901408314795e-09,24,0.3810601529580397,1.4249999999999998,874,3.096316246445892e-06
14.176967,5.077145892092264e-10,5.077145892092213e-10,1.0154291784184476e-09,48,0.3810601529580397,1.4249999999999998,874,4.898098757790948e-06
0.0,0.3869280890384782,0.3869280890384784,0.7738561780769566,1,0.3878647985465762,1.3999999999999997,874,0.0
3.093668,0.0750930949825761,0.0750930949825761,0.1501861899651522,6,0.3878647985465762,1.3999999999999997,874,4.312197712931182
4.375107,0.0120274718924426,0.0120274718924426,0.0240549437848852,12,0.3878647985465762,1.3999999999999997,874,2.76269508059456
5.35839,0.0018850475695861,0.0018850475695861,0.0037700951391722,8,0.3878647985465762,1.3999999999999997,874,0.4329930650271982
6.187335,0.0002978784150008,0.0002978784150008,0.0005957568300017,6,0.3878647985465762,1.3999999999999997,874,0.0684222806365932
6.917651,4.702444463042661e-05,4.702444463042659e-05,9.40488892608532e-05,24,0.3878647985465762,1.3999999999999997,874,0.0540072684624754
7.577907,7.534872002550021e-06,7.534872002550021e-06,1.5069744005100042e-05,24,0.3878647985465762,1.3999999999999997,874,0.0103845017316117
8.750214,2.557776702533119e-07,2.5577767025331e-07,5.115553405066218e-07,12,0.3878647985465762,1.3999999999999997,874,0.0002350072293342
9.281003,6.612121259161379e-08,6.612121259161367e-08,1.3224242518322745e-07,30,0.3878647985465762,1.3999999999999997,874,0.000170864519769
9.783036,2.6571134671180887e-08,2.657113467118078e-08,5.3142269342361675e-08,24,0.3878647985465762,1.3999999999999997,874,6.1033552005832344e-05
10.260535,1.3655061376944756e-08,1.3655061376944753e-08,2.7310122753889505e-08,24,0.3878647985465762,1.3999999999999997,874,3.4502050821765554e-05
10.716779,8.228426057107766e-09,8.228426057107983e-09,1.645685211421575e-08,8,0.3878647985465762,1.3999999999999997,874,7.5602352139862705e-06
11.154378,5.711864511168148e-09,5.711864511168279e-09,1.1423729022336426e-08,24,0.3878647985465762,1.3999999999999997,874,1.7056104745763072e-05
11.575445,3.8759530751613215e-09,3.875953075161401e-09,7.751906150322722e-09,48,0.3878647985465762,1.3999999999999997,874,2.49284421767001e-05
12.374671,2.0898279807092947e-09,2.089827980709279e-09,4.1796559614185744e-09,6,0.3878647985465762,1.3999999999999997,874,1.92012327832634e-06
12.755519,1.471915010074571e-09,1.471915010074588e-09,2.9438300201491604e-09,48,0.3878647985465762,1.3999999999999997,874,1.1495298138327591e-05
13.125321,1.1457006519014892e-09,1.1457006519014871e-09,2.291401303802976e-09,36,0.3878647985465762,1.3999999999999997,874,7.1054817458720206e-06
13.484985,8.168965727056733e-10,8.168965727056779e-10,1.633793145411351e-09,24,0.3878647985465762,1.3999999999999997,874,3.5651618541616263e-06
13.835303,6.721092446271464e-10,6.721092446271788e-10,1.344218489254325e-09,24,0.3878647985465762,1.3999999999999997,874,3.087652810638362e-06
14.176967,5.056456939865605e-10,5.05645693986555e-10,1.0112913879731152e-09,48,0.3878647985465762,1.3999999999999997,874,4.87813940792093e-06
0.0,0.3955465555909127,0.395546555590913,0.7910931111818257,1,0.3949168857928775,1.3749999999999998,874,0.0
3.093668,0.0747888804272817,0.0747888804272817,0.1495777608545634,6,0.3949168857928775,1.3749999999999998,874,4.294728286349614
4.375107,0.0115777815557665,0.0115777815557665,0.023155563111533,12,0.3949168857928775,1.3749999999999998,874,2.6594017790565467
5.35839,0.0017541534106891,0.0017541534106891,0.0035083068213782,8,0.3949168857928775,1.3749999999999998,874,0.4029268407210338
6.187335,0.0002683484192544,0.0002683484192544,0.0005366968385089,6,0.3949168857928775,1.3749999999999998,874,0.0616392794038511
6.917651,4.1019591133373074e-05,4.101959113337306e-05,8.203918226674613e-05,24,0.3949168857928775,1.3749999999999998,874,0.0471107333211891
7.577907,6.3815367119791435e-06,6.3815367119791435e-06,1.2763073423958289e-05,24,0.3949168857928775,1.3749999999999998,874,0.0087949840439842
8.750214,2.158323135417762e-07,2.1583231354177426e-07,4.316646270835504e-07,12,0.3949168857928775,1.3749999999999998,874,0.0001983056376892
9.281003,5.8468425555117744e-08,5.846842555511765e-08,1.169368511102354e-07,30,0.3949168857928775,1.3749999999999998,874,0.0001510888724293
9.783036,2.4950111312271293e-08,2.495011131227118e-08,4.9900222624542474e-08,24,0.3949168857928775,1.3749999999999998,874,5.7310082357169375e-05
10.260535,1.3234062605667323e-08,1.3234062605667322e-08,2.6468125211334644e-08,24,0.3949168857928775,1.3749999999999998,874,3.3438319169336706e-05
10.716779,8.055332648545351e-09,8.055332648545571e-09,1.611066529709092e-08,8,0.3949168857928775,1.3749999999999998,874,7.401197887328633e-06
11.154378,5.628253338687313e-09,5.628253338687447e-09,1.1256506677374758e-08,24,0.3949168857928775,1.3749999999999998,874,1.680643479771707e-05
11.575445,3.830950530813186e-09,3.830950530813267e-09,7.661901061626454e-09,48,0.3949168857928775,1.3749999999999998,874,2.463900541035325e-05
12.374671,2.0688579518720987e-09,2.068857951872082e-09,4.137715903744181e-09,6,0.3949168857928775,1.3749999999999998,874,1.9008561229005571e-06
12.755519,1.4588679854560803e-09,1.458867985456097e-09,2.9177359709121775e-09,48,0.3949168857928775,1.3749999999999998,874,1.1393404050162776e-05
13.125321,1.1365186181403104e-09,1.1365186181403081e-09,2.2730372362806187e-09,36,0.3949168857928775,1.3749999999999998,874,7.04853600426687e-06
13.484985,8.128365613727815e-10,8.128365613727871e-10,1.625673122745569e-09,24,0.3949168857928775,1.3749999999999998,874,3.5474428453970954e-06
13.835303,6.665559608638894e-10,6.665559608639223e-10,1.333111921727812e-09,24,0.3949168857928775,1.3749999999999998,874,3.0621411659809476e-06
14.176967,5.03757747710255e-10,5.037577477102493e-10,1.0075154954205042e-09,48,0.3949168857928775,1.3749999999999998,874,4.859925735303897e-06
0.0,0.4044529640392,0.4044529640392001,0.8089059280784001,1,0.4022301614557086,1.3499999999999996,874,0.0
3.093668,0.0744365429747555,0.0744365429747555,0.1488730859495111,6,0.4022301614557086,1.3499999999999996,874,4.274495417304651
4.375107,0.0111231486431503,0.0111231486431503,0.0222462972863006,12,0.4022301614557086,1.3499999999999996,874,2.5549731740767796
5.35839,0.0016271415709677,0.0016271415709677,0.0032542831419355,8,0.4022301614557086,1.3499999999999996,874,0.373752380265502
6.187335,0.0002407251546887,0.0002407251546887,0.0004814503093774,6,0.4022301614557086,1.3499999999999996,874,0.0552942518186488
6.917651,3.559603327559141e-05,3.55960332755914e-05,7.119206655118282e-05,24,0.4022301614557086,1.3499999999999996,874,0.0408818124365508
7.577907,5.374828839589231e-06,5.374828839589231e-06,1.074965767917846e-05,24,0.4022301614557086,1.3499999999999996,874,0.0074075471186427
8.750214,1.829556631505197e-07,1.8295566315051776e-07,3.659113263010375e-07,12,0.4022301614557086,1.3499999999999996,874,0.0001680987376475
9.281003,5.227195958884705e-08,5.227195958884693e-08,1.0454391917769397e-07,30,0.4022301614557086,1.3499999999999996,874,0.0001350765196594
9.783036,2.3628809163477562e-08,2.3628809163477453e-08,4.725761832695501e-08,24,0.4022301614557086,1.3499999999999996,874,5.4275068444071914e-05
10.260535,1.2877702581798937e-08,1.2877702581798934e-08,2.5755405163597874e-08,24,0.4022301614557086,1.3499999999999996,874,3.253790932752436e-05
10.716779,7.895952654640993e-09,7.895952654641213e-09,1.5791905309282212e-08,8,0.4022301614557086,1.3499999999999996,874,7.254760374983271e-06
11.154378,5.555744904797211e-09,5.555744904797344e-09,1.1111489809594554e-08,24,0.4022301614557086,1.3499999999999996,874,1.6589918554910062e-05
11.575445,3.789785433516467e-09,3.789785433516549e-09,7.579570867033016e-09,48,0.4022301614557086,1.3499999999999996,874,2.4374249432207986e-05
12.374671,2.056625748539768e-09,2.05662574853975e-09,4.113251497079518e-09,6,0.4022301614557086,1.3499999999999996,874,1.8896172369346131e-06
12.755519,1.449893205503605e-09,1.4498932055036212e-09,2.8997864110072267e-09,48,0.4022301614557086,1.3499999999999996,874,1.1323313202135918e-05
13.125321,1.1317967411565527e-09,1.1317967411565492e-09,2.263593482313102e-09,36,0.4022301614557086,1.3499999999999996,874,7.019251556659492e-06
13.484985,8.090394064536074e-10,8.090394064536141e-10,1.6180788129072215e-09,24,0.4022301614557086,1.3499999999999996,874,3.5308710144891226e-06
13.835303,6.633060524602401e-10,6.633060524602724e-10,1.3266121049205127e-09,24,0.4022301614557086,1.3499999999999996,874,3.0472111692623147e-06
14.176967,5.020667187917532e-10,5.02066718791748e-10,1.0041334375835014e-09,48,0.4022301614557086,1.3499999999999996,874,4.843611792744157e-06
0.0,0.4136588475465064,0.4136588475465065,0.827317695093013,1,0.4098194097850616,1.3249999999999995,874,0.0
3.093668,0.0740328980361801,0.07403289803618,0.1480657960723602,6,0.4098194097850616,1.3249999999999995,874,4.251316231770147
4.375107,0.0106641683255659,0.0106641683255659,0.0213283366511318,12,0.4098194097850616,1.3249999999999995,874,2.4495459756746936
5.35839,0.0015042202796705,0.0015042202796705,0.003008440559341,8,0.4098194097850616,1.3249999999999995,874,0.3455175136580904
6.187335,0.0002149854379337,0.0002149854379337,0.0004299708758674,6,0.4098194097850616,1.3249999999999995,874,0.0493818726913784
6.917651,3.072230911710722e-05,3.07223091171072e-05,6.144461823421442e-05,24,0.4098194097850616,1.3249999999999995,874,0.0352843719753615
7.577907,4.501532531984592e-06,4.501532531984592e-06,9.003065063969185e-06,24,0.4098194097850616,1.3249999999999995,874,0.0062039769696791
8.750214,1.560605531536105e-07,1.560605531536086e-07,3.121211063072191e-07,12,0.4098194097850616,1.3249999999999995,874,0.0001433876466569
9.281003,4.7259977717139734e-08,4.7259977717139615e-08,9.451995543427936e-08,30,0.4098194097850616,1.3249999999999995,874,0.000122125004676
9.783036,2.2546005511557932e-08,2.2546005511557813e-08,4.5092011023115745e-08,24,0.4098194097850616,1.3249999999999995,874,5.1787882487605375e-05
10.260535,1.2566628808436816e-08,1.2566628808436816e-08,2.513325761687363e-08,24,0.4098194097850616,1.3249999999999995,874,3.175192361559052e-05
10.716779,7.748329636703051e-09,7.748329636703271e-09,1.549665927340632e-08,8,0.4098194097850616,1.3249999999999995,874,7.119125111220368e-06
11.154378,5.484739780338711e-09,5.484739780338848e-09,1.0969479560677555e-08,24,0.4098194097850616,1.3249999999999995,874,1.6377891319690787e-05
11.575445,3.749469822949173e-09,3.749469822949257e-09,7.498939645898431e-09,48,0.4098194097850616,1.3249999999999995,874,2.4114956982749403e-05
12.374671,2.0440892356234e-09,2.0440892356233812e-09,4.0881784712467815e-09,6,0.4098194097850616,1.3249999999999995,874,1.8780987528766151e-06
12.755519,1.4413998046787355e-09,1.4413998046787523e-09,2.882799609357488e-09,48,0.4098194097850616,1.3249999999999995,874,1.1256981807984809e-05
13.125321,1.1261814911758591e-09,1.1261814911758544e-09,2.252362982351713e-09,36,0.4098194097850616,1.3249999999999995,874,6.9844265295722576e-06
13.484985,8.05535610915375e-10,8.055356109153834e-10,1.6110712218307587e-09,24,0.4098194097850616,1.3249999999999995,874,3.515579484796067e-06
13.835303,6.623927812648691e-10,6.623927812649022e-10,1.324785562529771e-09,24,0.4098194097850616,1.3249999999999995,874,3.0430156245710263e-06
14.176967,5.006925211690926e-10,5.006925211690877e-10,1.0013850423381807e-09,48,0.4098194097850616,1.3249999999999995,874,4.830354431597621e-06
0.0,0.4231762355104301,0.4231762355104303,0.8463524710208604,1,0.4177005522809282,1.2999999999999998,874,0.0
3.093668,0.0735745695128092,0.0735745695128091,0.1471491390256184,6,0.4177005522809282,1.2999999999999998,874,4.224996858321633
4.375107,0.0102014986890864,0.0102014986890864,0.0204029973781729,12,0.4177005522809282,1.2999999999999998,874,2.3432713453888825
5.35839,0.0013855905826402,0.0013855905826402,0.0027711811652805,8,0.4177005522809282,1.2999999999999998,874,0.3182684208770179
6.187335,0.0001910993840584,0.0001910993840584,0.0003821987681168,6,0.4177005522809282,1.2999999999999998,874,0.0438952774926218
6.917651,2.6366174681864237e-05,2.6366174681864224e-05,5.273234936372846e-05,24,0.4177005522809282,1.2999999999999998,874,0.0302813799410743
7.577907,3.7489114413163106e-06,3.7489114413163106e-06,7.497822882632621e-06,24,0.4177005522809282,1.2999999999999998,874,0.0051667204619843
8.750214,1.3417121972521197e-07,1.3417121972521012e-07,2.683424394504221e-07,12,0.4177005522809282,1.2999999999999998,874,0.0001232758378508
9.281003,4.32115673681241e-08,4.3211567368123994e-08,8.642313473624808e-08,30,0.4177005522809282,1.2999999999999998,874,0.0001116634649825
9.783036,2.1645278935217533e-08,2.1645278935217417e-08,4.3290557870434954e-08,24,0.4177005522809282,1.2999999999999998,874,4.971892521421755e-05
10.260535,1.2292022717224853e-08,1.2292022717224853e-08,2.4584045434449705e-08,24,0.4177005522809282,1.2999999999999998,874,3.105808028135562e-05
10.716779,7.605992315015273e-09,7.605992315015497e-09,1.5211984630030768e-08,8,0.4177005522809282,1.2999999999999998,874,6.988346317776771e-06
11.154378,5.416851741692426e-09,5.416851741692566e-09,1.0833703483384992e-08,24,0.4177005522809282,1.2999999999999998,874,1.6175171963187952e-05
11.575445,3.708955645673709e-09,3.708955645673793e-09,7.4179112913475035e-09,48,0.4177005522809282,1.2999999999999998,874,2.385438743870095e-05
12.374671,2.0296820004532972e-09,2.029682000453278e-09,4.059364000906575e-09,6,0.4177005522809282,1.2999999999999998,874,1.8648614587635143e-06
12.755519,1.431967339345436e-09,1.4319673393454527e-09,2.863934678690888e-09,48,0.4177005522809282,1.2999999999999998,874,1.1183316548480304e-05
13.125321,1.1197752049902044e-09,1.119775204990199e-09,2.239550409980404e-09,36,0.4177005522809282,1.2999999999999998,874,6.9446956020603855e-06
13.484985,8.02358649831272e-10,8.02358649831281e-10,1.604717299662553e-09,24,0.4177005522809282,1.2999999999999998,874,3.501714350766083e-06
13.835303,6.608136293335404e-10,6.608136293335748e-10,1.321627258667115e-09,24,0.4177005522809282,1.2999999999999998,874,3.0357610406798396e-06
14.176967,4.9857496915226e-10,4.985749691522541e-10,9.971499383045142e-10,48,0.4177005522809282,1.2999999999999998,874,4.809925672756234e-06
0.0,0.4330176744452819,0.4330176744452821,0.8660353488905641,1,0.4258907591883973,1.2749999999999997,874,0.0
3.093668,0.0730579817265041,0.0730579817265041,0.1461159634530082,6,0.4258907591883973,1.2749999999999997,874,4.195331964749863
4.375107,0.0097358638477525,0.0097358638477524,0.0194717276955049,12,0.4258907591883973,1.2749999999999997,874,2.2363156112985716
5.35839,0.0012714445396002,0.0012714445396002,0.0025428890792004,8,0.4258907591883973,1.2749999999999997,874,0.292049217800102
6.187335,0.0001690304065351,0.0001690304065351,0.0003380608130703,6,0.4258907591883973,1.2749999999999997,874,0.0388260623450486
6.917651,2.2494828417924203e-05,2.249482841792419e-05,4.4989656835848386e-05,24,0.4258907591883973,1.2749999999999997,874,0.0258351639648727
7.577907,3.1047497507126274e-06,3.104749750712628e-06,6.209499501425255e-06,24,0.4258907591883973,1.2749999999999997,874,0.0042789418521754
8.750214,1.1648656056895837e-07,1.1648656056895657e-07,2.329731211379149e-07,12,0.4258907591883973,1.2749999999999997,874,0.0001070272624927
9.281003,3.9947305086273126e-08,3.9947305086273014e-08,7.989461017254613e-08,30,0.4258907591883973,1.2749999999999997,874,0.0001032282505433
9.783036,2.0904518699502853e-08,2.090451869950273e-08,4.180903739900557e-08,24,0.4258907591883973,1.2749999999999997,874,4.801740855225199e-05
10.260535,1.2053910227949261e-08,1.205391022794926e-08,2.4107820455898522e-08,24,0.4258907591883973,1.2749999999999997,874,3.04564448159776e-05
10.716779,7.481139341117471e-09,7.481139341117698e-09,1.4962278682235168e-08,8,0.4258907591883973,1.2749999999999997,874,6.8736320524626066e-06
11.154378,5.351300146679102e-09,5.3513001466792445e-09,1.0702600293358348e-08,24,0.4258907591883973,1.2749999999999997,874,1.597942942261946e-05
11.575445,3.671495180241867e-09,3.671495180241952e-09,7.3429903604838205e-09,48,0.4258907591883973,1.2749999999999997,874,2.361345803931934e-05
12.374671,2.012106698538362e-09,2.0121066985383435e-09,4.024213397076705e-09,6,0.4258907591883973,1.2749999999999997,874,1.848713361100937e-06
12.755519,1.422829866594089e-09,1.4228298665941066e-09,2.845659733188195e-09,48,0.4258907591883973,1.2749999999999997,874,1.1111955109274484e-05
13.125321,1.116515008425387e-09,1.116515008425381e-09,2.233030016850767e-09,36,0.4258907591883973,1.2749999999999997,874,6.92447630032496e-06
13.484985,7.99545206217014e-10,7.995452062170246e-10,1.599090412434038e-09,24,0.4258907591883973,1.2749999999999997,874,3.4894357071929275e-06
13.835303,6.585318024663401e-10,6.58531802466375e-10,1.317063604932715e-09,24,0.4258907591883973,1.2749999999999997,874,3.02527838596824e-06
14.176967,4.978169286136011e-10,4.978169286135944e-10,9.956338572271955e-10,48,0.4258907591883973,1.2749999999999997,874,4.802612592731205e-06
0.0,0.4431962478043571,0.4431962478043573,0.8863924956087145,1,0.4344085743721652,1.2499999999999998,874,0.0
3.093668,0.072479352092964,0.072479352092964,0.1449587041859281,6,0.4344085743721652,1.2499999999999998,874,4.162104337323338
4.375107,0.0092680566723738,0.0092680566723738,0.0185361133447477,12,0.4344085743721652,1.2499999999999998,874,2.128860894825905
5.35839,0.0011619631263005,0.0011619631263005,0.0023239262526011,8,0.4344085743721652,1.2499999999999998,874,0.2669014743304066
6.187335,0.000148735097445,0.000148735097445,0.00029747019489,6,0.4344085743721652,1.2499999999999998,874,0.0341642565066866
6.917651,1.907505819736899e-05,1.907505819736898e-05,3.815011639473797e-05,24,0.4344085743721652,1.2499999999999998,874,0.0219075801341006
7.577907,2.5574132276319574e-06,2.5574132276319574e-06,5.114826455263915e-06,24,0.4344085743721652,1.2499999999999998,874,0.00352460693185
8.750214,1.022469490317831e-07,1.0224694903178133e-07,2.0449389806356445e-07,12,0.4344085743721652,1.2499999999999998,874,9.39439794570294e-05
9.281003,3.7306557618005785e-08,3.730655761800567e-08,7.461311523601146e-08,30,0.4344085743721652,1.2499999999999998,874,9.640426728119148e-05
9.783036,2.0277698553505545e-08,2.0277698553505433e-08,4.0555397107010985e-08,24,0.4344085743721652,1.2499999999999998,874,4.657761079982393e-05
10.260535,1.1841242247903182e-08,1.1841242247903183e-08,2.3682484495806364e-08,24,0.4344085743721652,1.2499999999999998,874,2.9919099632886688e-05
10.716779,7.354625565781292e-09,7.354625565781521e-09,1.4709251131562812e-08,8,0.4344085743721652,1.2499999999999998,874,6.757391851394664e-06
11.154378,5.287082127611193e-09,5.287082127611337e-09,1.0574164255222528e-08,24,0.4344085743721652,1.2499999999999998,874,1.5787669051265056e-05
11.575445,3.6380359645788882e-09,3.638035964578974e-09,7.2760719291578625e-09,48,0.4344085743721652,1.2499999999999998,874,2.3398262935880793e-05
12.374671,2.00008362270954e-09,2.00008362270952e-09,4.00016724541906e-09,6,0.4344085743721652,1.2499999999999998,874,1.8376666204174433e-06
12.755519,1.4145727106697544e-09,1.4145727106697711e-09,2.829145421339526e-09,48,0.4344085743721652,1.2499999999999998,874,1.1047468730322429e-05
13.125321,1.1118220705709462e-09,1.1118220705709392e-09,2.2236441411418863e-09,36,0.4344085743721652,1.2499999999999998,874,6.895371329315388e-06
13.484985,7.971354126350005e-10,7.971354126350124e-10,1.594270825270013e-09,24,0.4344085743721652,1.2499999999999998,874,3.478918703643091e-06
13.835303,6.587168775856945e-10,6.58716877585731e-10,1.317433755171426e-09,24,0.4344085743721652,1.2499999999999998,874,3.0261286163690647e-06
14.176967,4.974523879387722e-10,4.97452387938766e-10,9.94904775877538e-10,48,0.4344085743721652,1.2499999999999998,874,4.799095742389511e-06
0.0,0.4537255931862623,0.4537255931862625,0.9074511863725248,1,0.4432740554818012,1.225,874,0.0
3.093668,0.0718346849372496,0.0718346849372496,0.1436693698744993,6,0.4432740554818012,1.225,874,4.125084525646666
4.375107,0.0087989413664023,0.0087989413664023,0.0175978827328047,12,0.4432740554818012,1.225,874,2.0211057024106696
5.35839,0.001057314190556,0.001057314190556,0.002114628381112,8,0.4432740554818012,1.225,874,0.242863744900682
6.187335,0.000130163418211,0.000130163418211,0.0002603268364221,6,0.4432740554818012,1.225,874,0.0298983661821593
6.917651,1.60735200896223e-05,1.607352008962229e-05,3.2147040179244584e-05,24,0.4432740554818012,1.225,874,0.0184603331616071
7.577907,2.0958927789340605e-06,2.095892778934061e-06,4.191785557868122e-06,24,0.4432740554818012,1.225,874,0.0028885430548451
8.750214,9.081575307255954e-08,9.081575307255781e-08,1.8163150614511737e-07,12,0.4432740554818012,1.225,874,8.344105444526433e-05
9.281003,3.5162249660239244e-08,3.5162249660239125e-08,7.032449932047838e-08,30,0.4432740554818012,1.225,874,9.086313857104913e-05
9.783036,1.9749632604352383e-08,1.974963260435226e-08,3.9499265208704654e-08,24,0.4432740554818012,1.225,874,4.536465015779665e-05
10.260535,1.1646316905540312e-08,1.1646316905540316e-08,2.329263381108063e-08,24,0.4432740554818012,1.225,874,2.942658452196901e-05
10.716779,7.238883244907626e-09,7.238883244907856e-09,1.4477766489815482e-08,8,0.4432740554818012,1.225,874,6.651048406859278e-06
