beta,theta,M,Z,U,S,F,TrU,TrT,TrV
0.6388361387825959,0.8499999999999999,186,2.5078678326295787,3.4363118123153344,3.114673092901057,-1.4392312320036091,3.4363118123150156,3.509910039338674,-0.073598227023672
0.6581948096547958,0.8249999999999998,186,2.3513575924431787,3.222979846821726,2.9763414670643495,-1.298996661357296,3.222979846821466,3.2954236176553455,-0.072443770833828
0.6787633974565083,0.7999999999999998,186,2.2054528026580367,3.0078751804835075,2.8325684171263092,-1.1652555860555145,3.007875180483315,3.0790102639332613,-0.0711350834499785
0.7006589909228472,0.7749999999999999,186,2.069830912522711,2.791358518891942,2.683257362319979,-1.038261020829978,2.791358518891661,2.8610263298400382,-0.069667810948343
0.7240142906202754,0.7499999999999999,186,1.9441786023490877,2.5739235037693864,2.5283969751469315,-0.918268581252596,2.5739235037691324,2.6419639231032743,-0.0680404193341754
0.7489803006416643,0.7249999999999999,186,1.8281919135549316,2.3562270717672256,2.36809511364694,-0.8055318044250486,2.3562270717670217,2.4224821177240736,-0.0662550459570809
0.7757295970931523,0.7,186,1.7215759782302178,2.139121086111736,2.202619675985372,-0.7002957470723068,2.139121086111486,2.2034395044345416,-0.0643184183230692
0.8044603229114172,0.6749999999999999,186,1.6240442305476437,1.923682299627299,2.0324455608646534,-0.6027885566469331,1.9236822996270408,1.9859250795413697,-0.062242779914306
0.8354011045618563,0.6499999999999999,186,1.5353169658757473,1.7112362233735403,1.858305483322246,-0.5132107795986105,1.7112362233732774,1.7712829521153477,-0.0600467287420719
0.8688171487443305,0.6249999999999999,186,1.4551191005125026,1.5033688912320038,1.681240426886888,-0.4317223179099003,1.5033688912317935,1.5611247282396523,-0.0577558370079035
0.9050178632753444,0.5999999999999999,186,1.3831769800089582,1.3019191569783588,1.5026431062927648,-0.3584271933738416,1.3019191569781103,1.357322043235824,-0.0554028862577038
0.944366466026446,0.575,186,1.3192140942073336,1.1089435565867785,1.324285283667726,-0.2933566428684619,1.1089435565865229,1.161971089502516,-0.0530275329159803
0.9872922144821936,0.5499999999999999,186,1.2629455928371176,0.9266465843332592,1.1483177230072297,-0.2364515401764019,0.9266465843330046,0.9773218131491628,-0.0506752288161474
1.0343061294575364,0.5249999999999999,186,1.2140715715228017,0.7572721370727468,0.9772308590671372,-0.1875456796597776,0.757272137072499,0.8056674126318237,-0.0483952755593239
1.143180458874119,0.475,186,1.1371842521450763,0.4655570597879443,0.6607709860190287,-0.11245403276502,0.4655570597877043,0.5098082578385292,-0.0442511980508294
1.2066904843671258,0.4499999999999999,186,1.1084219783741294,0.3464580554834143,0.5210050015135491,-0.0853055228850694,0.3464580554831787,0.3889342342067158,-0.0424761787235427
1.277672277565192,0.4249999999999999,186,1.085539593401114,0.246405639613767,0.3969028392465135,-0.0642396222548516,0.2464056396135304,0.2873495535768004,-0.0409439139632705
1.3575267949130163,0.3999999999999999,186,1.0680408543067177,0.1653747313201427,0.2903266218711841,-0.0484896453972147,0.1653747313199069,0.2050466245098922,-0.0396718931899825
1.448028581240551,0.375,186,1.0553757112582198,0.1025119501744215,0.2023370617174251,-0.0372208315805349,0.102511950174188,0.1411742159016012,-0.0386622657274126
1.5514591941863043,0.35,186,1.0469476191972076,0.056169508667286,0.1330236018716247,-0.0295714520812122,0.0561695086670533,0.094071208380683,-0.0379016997136301
1.6708022091237127,0.3249999999999999,186,1.042131607349739,0.0240379301462848,0.0814308647857478,-0.0246996549138019,0.0240379301460525,0.0614010569123791,-0.037363126766326
1.8100357265506883,0.3,186,1.0403057578038095,0.003368439380582,0.045611663454223,-0.0218308772876824,0.0033684393803502,0.0403776712071067,-0.0370092318267562
1.974584428964387,0.275,186,1.0408973417502294,-0.008740967519689,0.0228233913781871,-0.0202995471597388,-0.0087409675199206,0.0280562803389748,-0.0367972478588954
2.172042871860826,0.25,186,1.043442443704674,-0.0150374755395386,0.0098632474902299,-0.0195784759120497,-0.0150374755397701,0.0216468831866114,-0.0366843587263817
2.413380968734251,0.225,186,1.047655440764146,-0.0178380983909162,0.0035046267676949,-0.0192902631394983,-0.0178380983911477,0.0187947076433556,-0.0366328060345034
0.2749421356785856,1.9749999999999996,246,26.311025397222625,11.059083557381308,6.310596119875761,-11.893368253253527,11.05908355738127,11.126363760413302,-0.0672802030320608
0.2784670348539521,1.9499999999999995,246,25.311488532819265,10.91635098459043,6.271102274975021,-11.60373753599167,10.916350984590569,10.9840072082394,-0.0676562236491175
0.2820834898520554,1.9249999999999996,246,24.338024414101405,10.773072374666812,6.230945769915745,-11.315940254834102,10.773072374666883,10.841107569199362,-0.0680351945328077
0.2857951147185298,1.8999999999999997,246,23.39032010809282,10.62921491695549,6.1900999627432505,-11.030007525806262,10.629214916955506,10.69763193442562,-0.0684170174700758
0.2896057162481102,1.8749999999999996,246,22.46806210699658,10.48474400704304,6.148536636746472,-10.74597172744514,10.48474400704258,10.55354558029306,-0.0688015732501822
0.2935193070082198,1.8499999999999996,246,21.57093627481614,10.339623239733942,6.106225913854718,-10.463866575277503,10.339623239733797,10.408811958550295,-0.0691887188165749
0.2975401194329899,1.8249999999999995,246,20.69862778452793,10.193814410221297,6.063136164566467,-10.18372720037138,10.193814410221348,10.26339269429147,-0.0695782840700964
0.3016726210917814,1.7999999999999996,246,19.850821045700624,10.04727752424963,6.0192339143585345,-9.905590232109446,10.047277524249507,10.117247592532944,-0.0699700682834152
0.3059215312480037,1.7749999999999997,246,19.02719962270243,9.89997081805996,5.974483746523662,-9.62949388535865,9.899970818059796,9.970334654142407,-0.0703638360823606
0.3102918388372609,1.7499999999999996,246,18.2274461436128,9.751850788881226,5.928848201364964,-9.355478052192398,9.7518507888813,9.822610101826324,-0.0707593129452966
0.3147888220088154,1.7249999999999996,246,17.45124220017044,9.602872236686387,5.882287671658666,-9.083584398339674,9.602872236686318,9.674028416853584,-0.0711561801667298
0.3194180693912979,1.6999999999999995,246,16.69826823921933,9.452988317859289,5.834760294264442,-8.813856464539866,9.452988317859385,9.524542387085091,-0.0715540692261231
0.3241855032628099,1.6749999999999996,246,15.968203446181851,9.302150611317574,5.786221837712488,-8.54633977297246,9.302150611317447,9.374103166815257,-0.0719525554975441
0.3290974048273979,1.6499999999999997,246,15.26072562140318,9.150309197501734,5.736625585542576,-8.281081938965208,9.150309197501365,9.22266034873145,-0.0723511512296879
0.3341604418247425,1.6249999999999998,246,14.575511050271864,8.997412750466898,5.685922215080926,-8.018132788172975,8.997412750466705,9.070162048187122,-0.0727492977203266
0.3393816987282541,1.5999999999999996,246,13.91223436832255,8.84340864309782,5.634059671239415,-7.757544479453006,8.84340864309733,8.916554999700194,-0.0731463566028483
0.3447687098191788,1.5749999999999995,246,13.270568422697746,8.688243065205237,5.580983034782339,-7.4993716336733325,8.688243065204967,8.761784665362349,-0.0735416001571489
0.3503294954614236,1.5499999999999998,246,12.650184131632724,8.531861153951157,5.526634384338516,-7.243671468728282,8.53186115395104,8.605795354502225,-0.0739342005513421
0.3560726019443977,1.5249999999999997,246,12.050750343865568,8.374207135691611,5.470952651225534,-6.990503941067523,8.374207135691634,8.448530353607357,-0.0743232179161475
0.3620071453101377,1.4999999999999998,246,11.47193370017082,8.21522447792048,5.413873465900711,-6.739931894096854,8.21522447792038,8.289932065070623,-0.0747075871502094
0.3681428596374282,1.4749999999999996,246,10.913398499509489,8.05485604955552,5.355328994552256,-6.492021213870267,8.05485604955531,8.129942152907567,-0.0750861033524805
0.3744901503208321,1.4499999999999995,246,10.374806572571854,7.893044287340583,5.295247763990596,-6.2468409925634845,7.893044287340355,7.968501693118499,-0.075457405778393
0.3810601529580397,1.4249999999999998,246,9.855817165857266,7.729731365669712,5.23355447260368,-6.004463700325472,7.729731365669283,7.8055513258901,-0.0758199602204956
0.3878647985465762,1.3999999999999997,246,9.356086839682032,7.564859366704046,5.170169784689052,-5.764965366200143,7.564859366703772,7.6410314064264115,-0.0761720397227422
0.3949168857928775,1.3749999999999998,246,8.875269383896912,7.398370447301923,5.105010105006512,-5.52842576896304,7.398370447301777,7.4748821508544925,-0.0765117035527026
0.4022301614557086,1.3499999999999996,246,8.413015755344922,7.230206999088653,5.037987329906562,-5.294928638859564,7.230206999088504,7.307043773467889,-0.076836774379565
0.4098194097850616,1.3249999999999995,246,7.968974041418622,7.0603117980549,4.969008570942399,-5.064561871419417,7.060311798054634,7.137456611695179,-0.0771448136404514
0.4177005522809282,1.2999999999999998,246,7.542789454316996,6.888628140526328,4.897975846512939,-4.837417754712905,6.888628140526119,6.966061235653308,-0.077433095127306
0.4258907591883973,1.2749999999999997,246,7.134104360843968,6.715099963373029,4.824785736914311,-4.613593211629662,6.715099963372949,6.792798540268035,-0.0776985768952486
0.4344085743721652,1.2499999999999998,246,6.742558352748711,6.539671948160627,4.749328998324133,-4.393190058967487,6.5396719481606755,6.6176098198474955,-0.077937871687018
0.4432740554818012,1.225,246,6.367788362712822,6.362289611893014,4.671490131904741,-4.1763152853126835,6.362289611892504,6.440436828086345,-0.0781472161935793
0.4525089316376721,1.1999999999999995,246,6.00942883111411,6.182899391447692,4.591146905657797,-3.963081349842887,6.1828993914475605,6.261221831084636,-0.0783224396371079
0.4621367812469843,1.1749999999999998,246,5.667111928584472,6.001448735248333,4.508169829260206,-3.7536065042325095,6.001448735248097,6.079907667628206,-0.0784589323802035
0.472183233013223,1.15,246,5.34046783916025,5.8178862247561645,4.422421586372638,-3.5480151397439856,5.817886224755904,5.896437840303451,-0.0785516155476215
0.4826761937468503,1.1249999999999998,246,5.02912510841914,5.632161760718445,4.333756435505466,-3.346438161237506,5.632161760718182,5.710756673727679,-0.0785949130094474
0.4936461072410968,1.1,246,4.7327110604027105,5.444226865638427,4.242019600344383,-3.149013389110669,5.444226865638201,5.522809593174854,-0.078582727536711
0.5051262492699596,1.0749999999999995,246,4.4508522862917905,5.254035175588492,4.147046684626416,-2.955885988912441,5.254035175588231,5.3325435991106325,-0.0785084235222867
0.5171530647287682,1.0499999999999998,246,4.1831752066601675,5.0615432223045795,4.048663166662473,-2.7672089263187285,5.061543222304326,5.139908041689298,-0.0783648193848381
0.5297665541123966,1.025,246,3.929306707679162,4.866711641477738,3.946684056223641,-2.5831434420243866,4.866711641477401,4.9448558351414045,-0.0781441936640299
0.5569340697079042,0.975,246,3.4615096447160534,4.469904375039522,3.731146842210251,-2.229536447762233,4.469904375039095,4.5473428416234425,-0.0774384665843034
0.5715902294370596,0.9499999999999998,246,3.246843894686326,4.2678912657595065,3.6171683629901064,-2.0603630967276487,4.267891265759163,4.344826845951569,-0.0769355801924334
0.5870386140164396,0.9249999999999998,246,3.044514082176541,4.0634727050052035,3.4987566943437165,-1.8965384608799356,4.063472705004793,4.139793015380575,-0.0763203103757155
0.6033452421835629,0.8999999999999999,246,2.8541612963764385,3.8566784758544146,3.37568664239544,-1.7382718218864182,3.8566784758540553,3.932261714557282,-0.075583238703283
0.6205836776745217,0.8749999999999999,246,2.675432175209518,3.6475726169477665,3.247734957334737,-1.5857828098414006,3.647572616947441,3.722287730268973,-0.0747151133215106
0.6388361387825959,0.8499999999999999,246,2.5079798360471672,3.436265823690278,3.114688373521646,-1.4393011400966826,3.4362658236899093,3.509972996916261,-0.0737071732263851
0.6581948096547958,0.8249999999999998,246,2.3514647600066727,3.2229312301977884,2.976355043705005,-1.299065905066796,3.2229312301973847,3.295482796092755,-0.0725515658953312
0.6787633974565083,0.7999999999999998,246,2.2055555851994506,3.007823981889481,2.832580268136004,-1.1653242443560297,3.007823981888968,3.0790658524021373,-0.0712418705131206
0.7006589909228472,0.7749999999999999,246,2.0699297530197995,2.7913047981304393,2.6832674741783955,-1.0383291735170643,2.7913047981300627,2.861078533006168,-0.0697737348760988
0.7240142906202754,0.7499999999999999,246,1.944273938442071,2.573867337768798,2.528405345652514,-0.9183363084967828,2.573867337768344,2.6420129638043925,-0.0681456260360598
0.7489803006416643,0.7249999999999999,246,1.8282841803392176,2.356168557940101,2.3681017555419315,-0.8055991861689735,2.356168557939718,2.4225282393795737,-0.0663596814398714
0.7757295970931523,0.7,246,1.721665611371589,2.1390603455445696,2.202624620960826,-0.700362862251803,2.139060345544147,2.2034829729579157,-0.0644226274137744
0.8044603229114172,0.6749999999999999,246,1.6241316697692068,1.9236194798038275,2.03244886377866,-0.6028554822216923,1.923619479803366,1.9859661844122465,-0.0623467046088948
0.8354011045618563,0.6499999999999999,246,1.5354026588716951,1.7111715000065746,1.8583072263231328,-0.5132775893895438,1.7111715000060888,1.7713220061553934,-0.0601505061492794
0.8688171487443305,0.6249999999999999,246,1.4552035073498355,1.5033024686691163,1.6812407229666997,-0.4317890812577409,1.5033024686686418,1.5611620655559135,-0.0578595968872545
0.9050178632753444,0.5999999999999999,246,1.3832605780876708,1.3018512665893889,1.5026421016289149,-0.3584939736589221,1.301851266588886,1.3573580147868327,-0.0555067481979217
0.944366466026446,0.575,246,1.3192973838657782,1.1088744525818612,1.324283157985929,-0.2934234959656299,1.1088744525813712,1.1620060558459298,-0.0531316032645557
0.9872922144821936,0.5499999999999999,246,1.2630291037095376,0.9265765366452374,1.1483146871717107,-0.2365185129535976,0.926576536644746,0.9773561341941206,-0.050779597549379
1.0343061294575364,0.5249999999999999,246,1.2141558697956427,0.7572014212952107,0.9772271492465218,-0.1876128086649744,0.7572014212947172,0.8057014346591543,-0.0485000133644342
1.143180458874119,0.475,246,1.1372720132068193,0.4654857934090756,0.6607666867133241,-0.1125215383153412,0.4654857934085666,0.5098425914128448,-0.0443567980042823
1.2066904843671258,0.4499999999999999,246,1.1085125358844266,0.3463868516639361,0.5210007766948759,-0.0853732255427103,0.3463868516634304,0.3889690770653136,-0.0425822254018867
1.277672277565192,0.4249999999999999,246,1.0856337602554738,0.2463346665517106,0.3968989017570145,-0.0643075135489398,0.2463346665511949,0.2873850547038507,-0.0410503881526543
1.3575267949130163,0.3999999999999999,246,1.0681395424592506,0.1653041041885907,0.2903231404815103,-0.0485577080197737,0.1653041041880726,0.2050828609441683,-0.0397787567560928
1.448028581240551,0.375,246,1.0554799560756711,0.1024417289841933,0.2023341496263209,-0.0372890416978175,0.102441728983674,0.1412111950534652,-0.038769466069791
1.5514591941863043,0.35,246,1.0470586132207231,0.0560997018390822,0.1330213105945449,-0.0296397820564711,0.0560997018385622,0.0941088771766827,-0.03800917533812
1.6708022091237127,0.3249999999999999,246,1.0422507489494637,0.0239685033195885,0.0814291846633438,-0.0247680761622228,0.0239685033190669,0.0614393167306879,-0.0374708134116212
1.8100357265506883,0.3,246,1.040434723646163,0.0032993281944584,0.0456105312256655,-0.0218993629455135,0.0032993281939363,0.040416396631947,-0.0371170684380108
1.974584428964387,0.275,246,1.0410381977228629,-0.0088098424951778,0.0228227044447011,-0.0203680742476033,-0.0088098424957004,0.0280953391430325,-0.0369051816387329
2.172042871860826,0.25,246,1.0435978189208035,-0.0151061939080457,0.0098628835222661,-0.0196470267111369,-0.0151061939085682,0.0216861546251145,-0.0367923485336827
2.413380968734251,0.225,246,1.0478288078426514,-0.017906727512075,0.0035044658704425,-0.0193588255918409,-0.017906727512598,0.0188340960760744,-0.0367408235886722
0.2749421356785856,1.9749999999999996,294,26.31233200474528,11.060249615014335,6.310966377094758,-11.893548868868974,11.060249615014245,11.127673694941256,-0.067424079926986
0.2784670348539521,1.9499999999999995,294,25.31264852330722,10.917362436334356,6.271429758508935,-11.603902106874932,10.91736243633428,10.985159230539358,-0.0677967942050943
0.2820834898520554,1.9249999999999996,294,24.339056952368523,10.773946536502637,6.231234780537801,-11.31609065002644,10.773946536502583,10.842119069125696,-0.0681725326231256
0.2857951147185298,1.8999999999999997,294,23.39124195151472,10.629967589141549,6.190354483321739,-11.03014542370129,10.62996758914172,10.69851878763093,-0.0685511984894992
0.2896057162481102,1.8749999999999996,294,22.4688878629217,10.485389555798946,6.148760343112962,-10.746098630177372,10.485389555799124,10.554322229705184,-0.0689326739061887
0.2935193070082198,1.8499999999999996,294,21.571678637370017,10.340174679404896,6.106422186396147,-10.463983822594908,10.340174679404749,10.40949149632081,-0.0693168169157819
0.2975401194329899,1.8249999999999995,294,20.69929775165755,10.19428348549852,6.063308100464145,-10.183835982957511,10.19428348549878,10.26398694379984,-0.0697034583008591
0.3016726210917814,1.7999999999999996,294,19.85142811737725,10.047674792023807,6.019384340392702,-9.905691604329917,10.047674792023924,10.117767190019658,-0.0700923979955048
0.3059215312480037,1.7749999999999997,294,19.027751981200645,9.900305728489196,5.9746152323554735,-9.62958877740613,9.900305728489396,9.970789129554452,-0.0704834010648963
0.3102918388372609,1.7499999999999996,294,18.227950816811084,9.752131765264725,5.928963073203344,-9.355567281608735,9.752131765264428,9.823007958468974,-0.0708761932039373
0.3147888220088154,1.7249999999999996,294,17.45170520889256,9.60310675374828,5.882388026218807,-9.083668680908277,9.603106753748254,9.674377209449537,-0.0712704557013921
0.3194180693912979,1.6999999999999995,294,16.698694729510443,9.453182978065277,5.834848012914802,-8.813936424522167,9.453182978065238,9.524848797875894,-0.0716658198105388
0.3241855032628099,1.6749999999999996,294,15.968597807592406,9.302311218869075,5.786298600714909,-8.546415952697528,9.302311218869212,9.374373079331086,-0.0720618604618951
0.3290974048273979,1.6499999999999997,294,15.261091592200993,9.150440829678685,5.736692886281504,-8.281154807759519,9.150440829679082,9.222898918926647,-0.0724580892479045
0.3341604418247425,1.6249999999999998,294,14.575851810587611,8.997519826020499,5.685981374183721,-8.018202750638812,8.997519826020277,9.070373772623842,-0.0728539466033609
0.3393816987282541,1.5999999999999996,294,13.912552622179724,8.843494987428494,5.63411185048971,-7.757611883101349,8.843494987428686,8.9167437805284,-0.0732487930996391
0.3447687098191788,1.5749999999999995,294,13.270866469858648,8.688311972097981,5.581029250731723,-7.499436775921559,8.688311972098475,8.761953871862955,-0.073641899764789
0.3503294954614236,1.5499999999999998,294,12.65046393018168,8.531915443680289,5.526675521527749,-7.243734603280478,8.531915443680777,8.605947881016544,-0.0740324373361539
0.3560726019443977,1.5249999999999997,294,12.051013564408343,8.374249209348742,5.4709894749318755,-6.990565283697238,8.374249209348962,8.44866867369609,-0.0744194643474368
0.3620071453101377,1.4999999999999998,294,11.472181772492052,8.215256367863047,5.413906634335269,-6.739991627855607,8.21525636786302,8.29005828181129,-0.0748019139484048
0.3681428596374282,1.4749999999999996,294,10.913632652480544,8.054879465917287,5.355359070438827,-6.492079493746209,8.054879465917201,8.130058045270383,-0.0751785793534894
0.3744901503208321,1.4499999999999995,294,10.375027868092836,7.893060660589872,5.29527522547014,-6.246897949626141,7.893060660589977,7.968608758406086,-0.0755480978160455
0.3810601529580397,1.4249999999999998,294,9.85602652750394,7.729741885244585,5.233579723413121,-6.00451944537902,7.729741885244764,7.805650818273648,-0.075908933028838
0.3878647985465762,1.3999999999999997,294,9.35628507677435,7.564865015795689,5.17019316358305,-5.765019992993512,7.56486501579609,7.641124371655883,-0.0762593558601032
0.3949168857928775,1.3749999999999998,294,8.87545721153695,7.398372033897073,5.105031894391181,-5.528479356976656,7.3983720338970365,7.474969457246547,-0.0765974233492945
0.4022301614557086,1.3499999999999996,294,8.413193811028343,7.23020518341849,5.03800776367648,-5.294981255717395,7.23020518341865,7.307126139329044,-0.0769209559104062
0.4098194097850616,1.3249999999999995,294,7.969142898703028,7.060307116630498,4.969027841517314,-5.064613574957597,7.060307116630789,7.137534629355794,-0.0772275127253083
0.4177005522809282,1.2999999999999998,294,7.5429496340021105,6.888621026969213,4.897994111084392,-4.8374685947419,6.888621026969213,6.966135392328549,-0.0775143653592206
0.4258907591883973,1.2749999999999997,294,7.134256340071287,6.715090766272541,4.82480312292383,-4.613643231427388,6.715090766272573,6.792869235971619,-0.0777784696991304
0.4344085743721652,1.2499999999999998,294,6.742702572368494,6.539660946208067,4.7493456082036,-4.393239296536117,6.5396609462081345,6.6176773826178135,-0.0780164364095244
0.4432740554818012,1.225,294,6.367925233239883,6.362277026554883,4.671506047121509,-4.176363774436682,6.362277026554686,6.440501526780117,-0.0782245002253056
0.4525089316376721,1.1999999999999995,294,6.009558737516447,6.182885397447394,4.591162190110424,-3.963129120972339,6.1828853974474365,6.2612838860152875,-0.0783984885678091
0.4621367812469843,1.1749999999999998,294,5.667235234140387,6.001433469126969,4.508184532081642,-3.75365358522348,6.001433469127004,6.0799672593144685,-0.0785337901873935
0.472183233013223,1.15,294,5.340584888587169,5.817869791779449,4.422435744204523,-3.5480615564873723,5.817869791779697,5.8964951165980075,-0.0786253248184237
0.4826761937468503,1.1249999999999998,294,5.029236230402502,5.632144240388211,4.333770074303855,-3.3464839381889817,5.632144240388273,5.710811755583167,-0.0786675151950789
0.4936461072410968,1.1,294,4.732816569672665,5.44420831605457,4.242032736787713,-3.149058549748756,5.444208316054647,5.522862579292929,-0.0786542632382862
0.5051262492699596,1.0749999999999995,294,4.4509524853480364,5.2540156368913475,4.147059327194391,-2.95593055614056,5.2540156368913795,5.3325945696974975,-0.0785789328058919
0.5171530647287682,1.0499999999999998,294,4.183270387222682,5.061522719409043,4.048675316454113,-2.767252922822771,5.06152271940914,5.139957061532146,-0.078434342122921
0.5297665541123966,1.025,294,3.929397151931213,4.866690186290348,3.946695707583223,-2.5831868905963944,4.8666901862903895,4.944902956189531,-0.0782127698990358
0.5569340697079042,0.975,294,3.461591430103058,4.469881008106384,3.731157455176238,-2.229578870749874,4.469881008106476,4.54738628064,-0.0775052725335133
0.5715902294370596,0.9499999999999998,294,3.2469217434820457,4.267866922040232,3.617178424830244,-2.0604050436871804,4.267866922040325,4.344868486674017,-0.0770015646338041
0.5870386140164396,0.9249999999999998,294,3.0445882483572837,4.063447361708224,3.49876617715011,-1.8965799578100269,4.0634473617083176,4.1398328796023,-0.0763855178939732
0.6033452421835629,0.8999999999999999,294,2.854232029001892,3.856652105723609,3.3756955140757716,-1.7383128961695262,3.8566521057237617,3.93229982168489,-0.0756477159611393
0.6205836776745217,0.8749999999999999,294,2.675499719225902,3.6475451902189686,3.2477431824566523,-1.5858234904184885,3.647545190219062,3.7223240996020337,-0.0747789093829964
0.6388361387825959,0.8499999999999999,294,2.5080444330992915,3.4362373102898367,3.114695914406757,-1.4393414575962549,3.436237310290012,3.5100076501134567,-0.0737703398234577
0.6581948096547958,0.8249999999999998,294,2.351526649283063,3.2229016022092387,2.97636186182769,-1.299105891877058,3.2229016022093493,3.295515759824888,-0.0726141576154542
0.6787633974565083,0.7999999999999998,294,2.2056150043350824,3.007793216287822,2.8325863258744715,-1.1653639346264173,3.0077932162879373,3.079097161170024,-0.0713039448820448
0.7006589909228472,0.7749999999999999,294,2.06998693907436,2.79127287975002,2.683272736947418,-1.038368603067811,2.7912728797501796,2.861108232056796,-0.0698353523065965
0.7240142906202754,0.7499999999999999,294,1.9443291289873337,2.5738342624283024,2.5284097844285913,-0.9183755146224506,2.573834262428381,2.642041112039174,-0.0682068496107864
0.7489803006416643,0.7249999999999999,294,1.8283376146849817,2.35613433559465,2.368105349751258,-0.8056382073179766,2.3561343355947986,2.4225549120901424,-0.0664205764952928
0.7757295970931523,0.7,294,1.7217175319608569,2.1390250032708695,2.2026273616439025,-0.7004017375647047,2.139025003271012,2.2035082641647175,-0.0644832608936549
0.8044603229114172,0.6749999999999999,294,1.624182323783646,1.9235830643531389,2.032450756874011,-0.6028942509212569,1.923583064353303,1.9859902085148464,-0.0624071441615417
0.8354011045618563,0.6499999999999999,294,1.535452300087003,1.7111340795915548,1.858308295817363,-0.5133162900210058,1.7111340795917382,1.7713448985462097,-0.060210818954461
0.8688171487443305,0.6249999999999999,294,1.4552523982887258,1.503264133600519,1.6812410135580058,-0.4318277507940762,1.5032641336007404,1.561183981818953,-0.0579198482182082
0.9050178632753444,0.5999999999999999,294,1.383308992521977,1.3018121283712674,1.502641680456937,-0.3585326465028287,1.301812128371486,1.357379128123734,-0.0555669997522533
0.944366466026446,0.575,294,1.3193456097285243,1.1088346411373478,1.3242821149264343,-0.2934622029030134,1.1088346411375702,1.162026552472411,-0.0531919113348588
0.9872922144821936,0.5499999999999999,294,1.263077446489658,0.9265361955042304,1.1483131332149168,-0.2365572801362859,0.9265361955044812,0.9773762066517918,-0.0508400111473085
1.0343061294575364,0.5249999999999999,294,1.2142046565057318,0.7571607008391753,0.9772252126093008,-0.1876516567186661,0.7571607008394472,0.8057212732942249,-0.0485605724547816
1.143180458874119,0.475,294,1.1373227791210765,0.4654447508999422,0.6607644050445779,-0.1125605849289637,0.4654447509002332,0.509862475858138,-0.0444177249579108
1.2066904843671258,0.4499999999999999,294,1.1085649072459756,0.3463458371661809,0.5209985284921682,-0.0854123769258253,0.3463458371664855,0.3889891886592985,-0.042643351492814
1.277672277565192,0.4249999999999999,294,1.0856882071785725,0.2462937739571626,0.3968968053665224,-0.0643467653545868,0.2462937739574733,0.2874054823318194,-0.0411117083743456
1.3575267949130163,0.3999999999999999,294,1.0681965924166708,0.1652633972731109,0.2903212889113354,-0.0485970510062453,0.1652633972734287,0.2051036535290206,-0.0398402562555929
1.448028581240551,0.375,294,1.05554020801692,0.102401240428543,0.2023326042861437,-0.0373284630506534,0.1024012404288644,0.1412323627256561,-0.0388311222967918
1.5514591941863043,0.35,294,1.0471227571175503,0.0560594356432126,0.1330200983957318,-0.0296792669241449,0.0560594356435377,0.0941303964185687,-0.0380709607750309
1.6708022091237127,0.3249999999999999,294,1.0423195939171823,0.0239284401455041,0.0814282989733052,-0.0248076092376313,0.0239284401458317,0.0614611387450194,-0.0375326985991874
1.8100357265506883,0.3,294,1.0405092397796356,0.0032594327535975,0.0456099366786255,-0.0219389299138302,0.003259432753927,0.0404384577003317,-0.0371790249464047
1.974584428964387,0.275,294,1.041119580107388,-0.0088496131265191,0.022822345173908,-0.0204076629313977,-0.0088496131261886,0.0281175714812388,-0.0369671846074274
2.172042871860826,0.25,294,1.0436875880625671,-0.0151458822590305,0.0098626939281143,-0.0196866277737196,-0.0151458822586993,0.0217084961640374,-0.0368543784227368
2.413380968734251,0.225,294,1.047928971521226,-0.0179463692264575,0.0035043823869869,-0.019398432714314,-0.0179463692261261,0.0188564976442504,-0.0368028668703767
0.2749421356785856,1.9749999999999996,342,26.312910176800912,11.060604578383115,6.311085944665112,-11.893628788171268,11.060604578383307,11.128118339973476,-0.0675137615904287
0.2784670348539521,1.9499999999999995,342,25.31317544261061,10.917665290644212,6.271534909676864,-11.60397685980316,10.91766529064438,10.985549973009366,-0.0678846823651919
0.2820834898520554,1.9249999999999996,342,24.339539006681743,10.774203815629011,6.231327160328068,-11.31616086185076,10.774203815629065,10.84246249112096,-0.0682586754916065
0.2857951147185298,1.8999999999999997,342,23.391684668048107,10.630185150397493,6.1904355876804695,-11.030211647417705,10.630185150397768,10.698820794447249,-0.0686356440495746
0.2896057162481102,1.8749999999999996,342,22.469296012642783,10.485572629654344,6.148831527288612,-10.746161353181831,10.485572629654532,10.554588099470882,-0.0690154698163162
0.2935193070082198,1.8499999999999996,342,21.57205632916899,10.34032791784041,6.1064846733706455,-10.464043472964343,10.340327917840527,10.409725928256188,-0.0693980104155957
0.2975401194329899,1.8249999999999995,342,20.69964851707449,10.1944110088163,6.06336298938788,-10.1838929353462,10.194411008816145,10.264194104935516,-0.0697830961196912
0.3016726210917814,1.7999999999999996,342,19.85175498650104,10.047780233951569,6.019432614973603,-9.905746185478584,10.047780233951798,10.117950760215678,-0.0701705262641158
0.3059215312480037,1.7749999999999997,342,19.02805755033534,9.900392279430664,5.9746577691526515,-9.62964127126156,9.900392279430925,9.970952344661528,-0.0705600652307553
0.3102918388372609,1.7499999999999996,342,18.228237308612226,9.752202213567111,5.929000649783088,-9.355617934073566,9.75220221356689,9.823153651518057,-0.0709514379507238
0.3147888220088154,1.7249999999999996,342,17.451974525463875,9.603163524876614,5.882421329122726,-9.083717704209704,9.603163524876246,9.67450784975005,-0.0713443248731716
