beta,theta,M,Z,U,S,F,TrU,TrT,TrV
0.1324416385280994,4.0999999999999925,38,111.33728081381922,12.632023834894966,6.385570094711071,-35.58219463655864,12.632023834895014,12.677128180814568,-0.0451043459196255
0.1332541639178423,4.074999999999992,38,110.2011387824136,12.615010861196165,6.383309955567324,-35.28825735864682,12.615010861196074,12.660196106294956,-0.0451852450988231
0.1340767204852364,4.049999999999993,38,109.0643156998792,12.597768447726878,6.381005239412814,-34.994425158436435,12.59776844772685,12.643035688990588,-0.0452672412637033
0.1349094951466354,4.024999999999993,38,107.92687707728923,12.58029209495614,6.378654789041379,-34.7007001147346,12.58029209495616,12.62564245084138,-0.045350355885244
0.1357526794913018,3.999999999999993,38,106.78889005550276,12.562577189576391,6.376257410218811,-34.40708436047322,12.562577189576375,12.60801180054509,-0.0454346109687173
0.1366064699283541,3.974999999999993,38,105.65042343465372,12.544619001044618,6.373811870283072,-34.11358008444483,12.544619001044632,12.590139030113871,-0.0455200290692448
0.137471067839293,3.949999999999993,38,104.51154770391776,12.526412678003297,6.371316896684193,-33.82018953310642,12.526412678003313,12.572019311311152,-0.0456066333078466
0.1383466797363585,3.924999999999993,38,103.37233507146968,12.5079532445767,6.368771175460279,-33.526915012449614,12.507953244576695,12.5536476919647,-0.0456944473879915
0.1392335174269762,3.8999999999999937,38,102.23285949467036,12.48923559653776,6.366173349647074,-33.23375888994383,12.48923559653779,12.535019092150458,-0.0457834956126695
0.1401317981845696,3.874999999999994,38,101.09319671044835,12.470254497340592,6.363522017617647,-32.94072359655468,12.470254497340658,12.516128300242617,-0.0458738029019889
0.1410417449260279,3.8499999999999934,38,99.95342426582717,12.45100457401367,6.3608157313485645,-32.64781162883902,12.451004574013648,12.496969968825006,-0.0459653948113286
0.1419635863961326,3.8249999999999935,38,98.81362154861677,12.431480312908208,6.358052994609275,-32.35502555112285,12.431480312908205,12.477538610458293,-0.046058297550049
0.1428975573592651,3.7999999999999936,38,97.67386981821691,12.411676055296416,6.355232261070672,-32.06236799776391,12.411676055296429,12.457828593297174,-0.0461525380007813
0.1438438987987304,3.7749999999999937,38,96.53425223651126,12.391585992813846,6.35235193232886,-31.769841675503255,12.391585992813813,12.43783413655314,-0.0462481437393085
0.1448028581240553,3.749999999999994,38,95.39485389882816,12.37120416273986,6.34941035583995,-31.477449365910044,12.371204162739811,12.417549305794855,-0.0463451430550554
0.1457746893866328,3.724999999999994,38,94.25576186493235,12.350524443110244,6.346405822761373,-31.185193927923507,12.350524443110254,12.396968008082418,-0.0464435649721993
0.1467596535041101,3.699999999999994,38,93.1170651900112,12.329540547655425,6.343336565694968,-30.893078300496317,12.329540547655412,12.376083986926838,-0.0465434392714167
0.147758018493934,3.674999999999994,38,91.97885495562366,12.308246020557815,6.340200756326966,-30.601105505344343,12.308246020557828,12.35489081707011,-0.0466447965122819
0.1487700597164951,3.649999999999994,38,90.84122430057924,12.286634231021468,6.336996502959643,-30.30927864980811,12.286634231021498,12.333381899077848,-0.0467476680563321
0.149796060128333,3.6249999999999942,38,89.70426845167968,12.264698367646726,6.333721847928876,-30.017600929829182,12.26469836764673,12.311550453737542,-0.0468520860908024
0.1508363105458909,3.5999999999999943,38,88.5680847543115,12.242431432602933,6.330374764902141,-29.726075633049312,12.242431432602917,12.289389516256016,-0.0469580836530625
0.1518911099203377,3.5749999999999944,38,87.43277270282636,12.219826235591189,6.326953156050571,-29.434706142036884,12.219826235591126,12.266891930246954,-0.0470656946557423
0.152960765624002,3.5499999999999945,38,86.29843397064475,12.19687538758964,6.323454849088522,-29.143495937645593,12.196875387589651,12.244050341502222,-0.0471749539125785
0.154045593748995,3.5249999999999946,38,85.16517244005296,12.173571294372936,6.319877594173949,-28.85244860251347,12.17357129437288,12.220857191537831,-0.0472858971649785
0.1551459194186306,3.4999999999999947,38,84.03309423162244,12.149906149797612,6.3162190606622985,-28.56156782470781,12.149906149797568,12.197304710906906,-0.047398561109314
0.1562620771122899,3.4749999999999948,38,82.90230773318817,12.12587192884468,6.3124768337062065,-28.27085740152293,12.125871928844669,12.17338491226958,-0.0475129834249485
0.1573944110044079,3.449999999999995,38,81.7729236283193,12.1014603804105,6.308648410692923,-27.98032124343792,12.10146038041052,12.149089583213534,-0.0476292028030041
0.1585432753183087,3.424999999999995,38,80.64505492422242,12.076663019836676,6.304731197511037,-27.6899633782428,12.076663019836628,12.124410278812498,-0.0477472589758676
0.1597090346956492,3.399999999999995,38,79.518816978993,12.05147112116953,6.300722504637397,-27.399787955340575,12.051471121169564,12.099338313916975,-0.047867192747438
0.1608920645822836,3.374999999999995,38,78.39432752813623,12.025875709139395,6.296619543034686,-27.109799250233504,12.025875709139369,12.073864755163411,-0.047989046024103
0.1620927516314051,3.349999999999995,38,77.2717067102756,11.99986755084958,6.292419419849607,-26.820001669202966,11.999867550849594,12.047980412695992,-0.0481128618464485
0.1633114941248743,3.3249999999999953,38,76.15107709195955,11.973437147164878,6.288119133901063,-26.53039975419199,11.973437147164958,12.02167583158663,-0.0482386844216763
0.1645487024136991,3.2999999999999954,38,75.03256369147533,11.946574723788792,6.283715570947087,-26.240998187901027,11.946574723788784,11.9949412829455,-0.0483665591567201
0.1658047993786892,3.2749999999999955,38,73.91629400155941,11.919270222018936,6.279205498718559,-25.951801799106292,11.919270222018904,11.967766754710944,-0.0484965326920397
0.1670802209123714,3.2499999999999956,38,72.80239801091227,11.891513289169303,6.274585561707282,-25.662815568213,11.891513289169293,11.94014194210537,-0.0486286529360546
0.16837541642332,3.2249999999999956,38,71.69100822439175,11.86329326864823,6.269852275694962,-25.37404463305382,11.8632932686482,11.912056237748386,-0.0487629691001916
0.1696908493641272,3.1999999999999957,38,70.58225968178223,11.834599189680535,6.2650020220092975,-25.085494294946233,11.834599189680516,11.883498721415062,-0.0488995317344979
0.1710269977843172,3.174999999999996,38,69.47628997499571,11.805419756662172,6.260031041492041,-24.79717002502007,11.80541975666217,11.854458149425984,-0.0490383927637669
0.1723843549095896,3.149999999999996,38,68.37323926359099,11.775743338135452,6.254935428163611,-24.509077470830288,11.775743338135484,11.824922943659525,-0.0491796055241156
0.1737634297488663,3.124999999999996,38,67.2732502884578,11.745557955373,6.249711122567474,-24.221222463268276,11.74555795537297,11.794881180172911,-0.0493232247999362
0.175164747730712,3.099999999999996,38,66.1764683835325,11.714851270558324,6.244353904776955,-23.9336110237879,11.714851270558295,11.764320577419404,-0.0494693068611406
0.176588851370799,3.074999999999996,38,65.08304148537705,11.683610574550904,6.238859387045739,-23.646249371961005,11.683610574550954,11.733228484051482,-0.0496179095005874
0.178036300972199,3.0499999999999963,38,63.99312014046851,11.651822774223682,6.2332230060826,-23.359143933380167,11.65182277422372,11.70159186629529,-0.0497690920715781
0.179507675360399,3.0249999999999964,38,62.906857510024366,11.619474379361058,6.227440014929623,-23.072301347926036,11.619474379361163,11.669397294886371,-0.0499229155252887
0.181003572655069,2.9999999999999964,38,61.82440937218912,11.58655148910534,6.221505474422078,-22.785728478418513,11.586551489105412,11.636630931553336,-0.0500794424479696
0.1825246110807419,2.9749999999999965,38,60.7459341213822,11.553039777940128,6.215414244206648,-22.499432419670455,11.553039777940157,11.603278515037896,-0.0502387370977412
0.1840714298187142,2.9499999999999966,38,59.67159276462543,11.51892448119928,6.209160973293859,-22.213420507966347,11.51892448119933,11.569325346640074,-0.0504008654407699
0.1856446899026349,2.9249999999999967,38,58.60154891462897,11.48419038009042,6.202740090118612,-21.927700330986553,11.484190380090457,11.534756275277106,-0.0505658951865973
0.1872450751604162,2.899999999999997,38,57.535968779427186,11.44882178622268,6.196145792081731,-21.642279738201296,11.448821786222668,11.49955568204496,-0.0507338958223382
0.1888732932052894,2.874999999999997,38,56.475021148335536,11.41280252562904,6.189372034543718,-21.35716685175874,11.412802525629044,11.463707464274492,-0.0509049386454548
0.19053007647902,2.849999999999997,38,55.41887737398518,11.376115922274105,6.1824125192401445,-21.07237007789245,11.376115922274057,11.42719501906882,-0.0510790967947416
0.1922161833505157,2.824999999999997,38,54.367711350200864,11.338744781039724,6.175260682086929,-20.78789811887695,11.338744781039708,11.390001226318882,-0.0512564452791401
0.1939323992732882,2.799999999999997,38,53.321699485446,11.30067137018148,6.167909680341259,-20.503759985558528,11.30067137018151,11.35210843118538,-0.0514370610039167
0.19567953800548,2.7749999999999972,38,52.281020671582326,11.261877403250931,6.160352379082815,-20.219965010493397,11.261877403250963,11.313498426044648,-0.0516210227937127
0.1974584428964389,2.7499999999999973,38,51.2458562476537,11.222344020479866,6.152581336977478,-19.93652286172443,11.222344020479849,11.27415243189171,-0.0518084114118742
0.1992699882441126,2.7249999999999974,38,50.21638995839717,11.18205176962487,6.1445887912837485,-19.653443557229934,11.182051769624842,11.234051079200295,-0.0519993095754278
0.2011150807278544,2.6999999999999975,38,49.1928079071984,11.140980586272754,6.136366642060519,-19.37073748008224,11.14098058627277,11.193174388237734,-0.0521938019649542
0.2029946609215727,2.6749999999999976,38,48.175298503151296,11.099109773610042,6.127906435531765,-19.08841539435135,11.099109773610008,11.151501748838568,-0.052391975228549
0.2049097048925309,2.6499999999999977,38,47.16405240191384,11.05641798166242,6.119199346562184,-18.80648846179531,11.056417981662433,11.109011899641322,-0.052593917978923
0.2068612258915074,2.624999999999998,38,46.159262440020576,11.01288318601389,6.110236160195216,-18.524968259379044,11.012883186013896,11.06568290679654,-0.0527997207826117
0.2088502761404642,2.599999999999998,38,45.161123562293064,10.9684826660189,6.101007252202104,-18.243866797664904,10.968482666018923,11.021492142159008,-0.0530094761400915
0.2108779487243522,2.574999999999998,38,44.16983274201041,10.923192982525244,6.091502568588866,-17.963196540123878,10.92319298252518,10.97641626098071,-0.0532232784554998
0.2129453795941988,2.549999999999998,38,43.1855888934406,10.87698995513064,6.081711604004365,-17.68297042341353,10.876989955130616,10.93043117912502,-0.0534412239944439
0.2150537496891908,2.524999999999998,38,42.20859277638764,10.829848639001307,6.071623378991324,-17.403201878678182,10.8298486390013,10.88351204982964,-0.053663410828233
0.2172042871860827,2.4999999999999982,38,41.23904689233933,10.781743301287566,6.061226416018195,-17.123904853923268,10.781743301287545,10.835633240050178,-0.0538899387626442
0.219398269884932,2.4749999999999983,38,40.277155371828734,10.732647397178273,6.050508714227691,-16.84509383752246,10.7326473971783,10.786768306427447,-0.0541209092491019
0.2216370277409007,2.4499999999999984,38,39.323123852610394,10.682533545644215,6.039457722835054,-16.5667838829189,10.682533545644237,10.736889970920188,-0.0543564252758947
0.2239219455526626,2.4249999999999985,38,38.37715934822599,10.631373504929435,6.0280603131057235,-16.288990634582863,10.631373504929494,10.685970096166178,-0.0545965912367558
0.2262544658188361,2.3999999999999986,38,37.43947010655126,10.579138147859418,6.016302748839854,-16.011730355293828,10.579138147859483,10.633979660633216,-0.0548415127738102
0.2286360917748239,2.3749999999999987,38,36.51026545790289,10.525797437046386,6.004170655288107,-15.735019954817602,10.525797437046409,10.580888733637972,-0.0550912965915192
0.2310683906234922,2.3499999999999988,38,35.5897556522727,10.4713204000841,5.991648986420157,-15.45887702005147,10.47132040008406,10.526666450321963,-0.0553460502378586
0.2335529969742824,2.324999999999999,38,34.67815168527802,10.415675104838371,5.97872199046521,-15.183319846716682,10.415675104838389,10.471280986686882,-0.0556058818484803
0.2360916165066116,2.299999999999999,38,33.775665112389035,10.358828634954644,5.96537317364054,-14.90836747267793,10.35882863495468,10.414699534803828,-0.0558708998491182
0.2386860298748161,2.274999999999999,38,32.882507851026396,10.300747065720524,5.9515852619822835,-14.634039712976644,10.300747065720584,10.35688827833148,-0.0561412126109113
0.2413380968734252,2.249999999999999,38,31.998891970108883,10.241395440439526,5.937340161189987,-14.360357196666705,10.241395440439476,10.297812368492124,-0.0564169280526695
0.2440497608832389,2.224999999999999,38,31.12502946665261,10.18073774749222,5.9226189143946275,-14.087341405546546,10.180737747492286,10.237435900675653,-0.0566981531833967
0.2468230536205485,2.1999999999999993,38,30.26113202902898,10.11873689828301,5.9074016577578705,-13.815014714885056,10.118736898283068,10.175721891860656,-0.05698499357756
0.2496601002138881,2.1749999999999994,38,29.407410786509868,10.055354706294132,5.891667573808891,-13.543400436243251,10.055354706294196,10.112632259068835,-0.0572775527747256
0.2525631246349798,2.1499999999999995,38,28.56407604475373,9.990551867494602,5.875394842424157,-13.272522862498736,9.990551867494617,10.048127799088736,-0.0575759315941292
0.2555344555130384,2.1249999999999996,38,27.731337006899157,9.92428794237928,5.85856058935435,-13.002407315182271,9.92428794237932,9.98216816973296,-0.057880227353662
0.2585765323643841,2.0999999999999996,38,26.90940147998532,9.856521339942953,5.841140832203029,-12.733080194243213,9.856521339942937,9.914711872924398,-0.0581905329814753
0.2616919122723887,2.0749999999999997,38,26.098475566437067,9.787209303926282,5.823110423761246,-12.464569030362146,9.78720930392634,9.845716239933374,-0.0585069360070111
0.2648832770561983,2.05,38,25.29876334040963,9.71630790170378,5.804442992603441,-12.196902539935223,9.716307901703765,9.775137419120483,-0.0588295174167062
0.2681534409704723,2.025,38,24.510466508833822,9.643772016219662,5.785110880851093,-11.930110682858286,9.643772016219666,9.70293036657758,-0.05915835035788
0.1091478830080819,4.974999999999989,54,214.3581267949941,15.61794759863674,7.072314023316843,-49.17775735143697,15.617947598636796,15.659480483618484,-0.0415328849816749
0.1096991349424662,4.9499999999999895,54,212.52162083719656,15.599639329276002,7.070310668141059,-48.85219679367262,15.599639329276066,15.64123835329688,-0.0415990240207732
0.1102559833431893,4.92499999999999,54,210.68460323851187,15.581143037237036,7.068276490990797,-48.52672917673303,15.581143037237076,15.622808913429107,-0.0416658761920244
0.1108185138704505,4.89999999999999,54,208.84714717150268,15.56245588813966,7.06621086484724,-48.20135593402398,15.562455888139755,15.60418934084955,-0.0417334527098631
0.111386813941581,4.874999999999989,54,207.00932721728668,15.543574992012632,7.064113146893274,-47.87607852818037,15.543574992012667,15.585376757029062,-0.0418017650164478
0.1119609727763314,4.84999999999999,54,205.17121938527544,15.524497401970184,7.0619826780409385,-47.55089845180574,15.524497401970253,15.566368226757424,-0.0418708247872141
0.1125410814435663,4.82499999999999,54,203.3329011329439,15.505220112852111,7.059818782442214,-47.22581722823081,15.505220112852095,15.547160756788688,-0.0419406439365864
0.1131272329094182,4.79999999999999,54,201.49445138577445,15.48574005982639,7.057620766983264,-46.90083641229812,15.485740059826314,15.52775129445024,-0.0420112346238424
0.1137195220869544,4.77499999999999,54,199.65595055724185,15.466054116953108,7.0553879207608166,-46.57595759116844,15.466054116953284,15.508136726212427,-0.0420826092591459
0.1143180458874121,4.74999999999999,54,197.81748056887596,15.446159095708438,7.053119514540279,-46.251182385151466,15.446159095708534,15.488313876218244,-0.0421547805097459
0.1149229032730598,4.724999999999991,54,195.9791248704358,15.42605174346773,7.050814800195051,-45.926512448563955,15.426051743467674,15.46827950477417,-0.0422277613063479
0.1155341953117462,4.69999999999999,54,194.1409684600866,15.405728741946064,7.048473010125798,-45.60194947061154,15.405728741945929,15.448030306795747,-0.0423015648496655
0.1161520252331995,4.67499999999999,54,192.30309790467567,15.385186705595297,7.046093356659466,-45.27749517630009,15.385186705595425,15.427562910212476,-0.0423762046171544
0.1167764984871414,4.649999999999991,54,190.46560136000085,15.364422179956083,7.043675031426712,-44.95315132737349,15.364422179956287,15.406873874326246,-0.0424516943699335
0.1174077228032881,4.624999999999991,54,188.62856859112307,15.343431639963535,7.041217204717247,-44.628919723281285,15.34343163996352,15.385959688123252,-0.0425280481599016
0.1180458082533059,4.599999999999991,54,186.79209099267177,15.322211488205092,7.038719024812005,-44.30480220217623,15.322211488205175,15.364816768542244,-0.0426052803370618
0.1186908673147994,4.57499999999999,54,184.9562616091808,15.30075805312914,7.03617961729147,-43.9808006419444,15.300758053129124,15.34344145868604,-0.0426834055570349
0.1193430149374082,4.549999999999991,54,183.12117515535,15.279067587202812,7.033598084318735,-43.656916961265665,15.27906758720292,15.321830025991549,-0.042762438788804
0.1200023686110956,4.5249999999999915,54,181.2869280363136,15.257136265017452,7.030973503896773,-43.33315312070954,15.257136265017635,15.29997866034021,-0.04284239532266
0.1206690484367127,4.499999999999991,54,179.45361836781757,15.234960181340146,7.0283049290984545,-43.0095111238644,15.23496018134014,15.277883472118642,-0.0429232907783873
0.121343177198929,4.474999999999991,54,177.6213459963544,15.212535349109505,7.02559138726854,-42.68599301850395,15.212535349109595,15.255540490223297,-0.0430051411136686
0.1220248804416196,4.449999999999991,54,175.7902125192016,15.189857697374222,7.02283187919632,-42.36260089779115,15.189857697374284,15.232945660006898,-0.0430879626327331
0.1227142865458096,4.424999999999992,54,173.9603213043167,15.16692306917238,7.0200253782575315,-42.03933690151926,15.16692306917239,15.210094841167605,-0.0431717719952478
0.1234115268102744,4.3999999999999915,54,172.13177751014604,15.143727219349842,7.01717082952473,-41.716203217395446,15.143727219349763,15.186983805575244,-0.043256586225459
0.1241167355349045,4.374999999999991,54,170.30468810523917,15.120265812315814,7.01426714884432,-41.3932020823642,15.120265812315685,15.1636082350374,-0.0433424227215928
0.1248300501069442,4.349999999999992,54,168.4791618877086,15.096534419733567,7.011313221879204,-41.07033578397524,15.096534419733622,15.139963718999184,-0.0434292992655237
0.1255516110902214,4.324999999999992,54,166.6553095044775,15.07252851814437,7.008307903115442,-40.74760666179587,15.072528518144477,15.116045752177108,-0.0435172340327093
0.1262815623174901,4.299999999999992,54,164.83324347028278,15.048243486522637,7.005250014831351,-40.425017108869255,15.048243486522663,15.09184973212502,-0.0436062456024136
0.1270200509860135,4.2749999999999915,54,163.01307818646134,15.02367460375997,7.0021383460278015,-40.102569573222965,15.023674603760004,15.06737095672823,-0.0436963529682145
0.1277672277565194,4.249999999999992,54,161.19492995940078,14.99881704607616,6.998971651317526,-39.78026655942532,14.998817046076184,15.04260462162502,-0.0437875755488026
0.1285232468556704,4.2249999999999925,54,159.37891701871064,14.973665884354688,6.9957486497722225,-39.45811063019554,14.973665884354832,15.017545817553929,-0.0438799331990906
0.1292882661821922,4.199999999999992,54,157.56515953502668,14.94821608140056,6.992468023725295,-39.13610440806714,14.948216081400789,14.992189527622308,-0.0439734462216319
0.1300624474168162,4.174999999999992,54,155.75377963745126,14.922462489117938,6.98912841752859,-38.814250577108304,14.922462489117908,14.9665306244963,-0.0440681353783555
0.1308459561361946,4.149999999999992,54,153.94490143055938,14.896399845605329,6.985728436260896,-38.49255188469965,14.896399845605488,14.940563867508043,-0.0441640219026333
0.1316389619309594,4.124999999999993,54,152.13865101095516,14.870022772165578,6.982266644386276,-38.17101114337275,14.870022772165608,14.914283899677296,-0.0442611275116774
0.1324416385280994,4.0999999999999925,54,150.33515648335774,14.843325770228288,6.978741564360184,-37.849631232712625,14.843325770228311,14.887685244647606,-0.0443594744192875
0.1332541639178423,4.074999999999992,54,148.53454797613344,14.816303218181837,6.975151675180785,-37.528415101324526,14.816303218181982,14.860762303530766,-0.044459085348946
0.1340767204852364,4.049999999999993,54,146.73695765626238,14.788949368112448,6.971495410883333,-37.207365768869025,14.788949368112412,14.833509351659616,-0.0445599835472719
0.1349094951466354,4.024999999999993,54,144.94251974369638,14.76125834244728,6.9677711589750615,-36.88648632816819,14.76125834244725,14.805920535245065,-0.0446621927978525
0.1357526794913018,3.999999999999993,54,143.15137052504355,14.733224130498948,6.963977258807937,-36.565779947384776,14.73322413049882,14.77798986793438,-0.0447657374354364
0.1366064699283541,3.974999999999993,54,141.36364836654874,14.70484058490826,6.960111999886534,-36.24524987227798,14.704840584908476,14.7497112272689,-0.0448706423605244
0.137471067839293,3.949999999999993,54,139.57949372630253,14.67610141798242,6.956173620108171,-35.92489942853828,14.676101417982606,14.72107835103693,-0.0449769330543445
0.1383466797363585,3.924999999999993,54,137.7990491656727,14.647000197925331,6.952160303932538,-35.6047320242066,14.64700019792523,14.692084833519608,-0.0450846355942312
0.1392335174269762,3.8999999999999937,54,136.0224593597949,14.617530344957196,6.94807018047694,-35.28475115217579,14.617530344957284,14.662724121626804,-0.0451937766694095
0.1401317981845696,3.874999999999994,54,134.2498711072304,14.587685127319808,6.943901321535023,-34.96496039278625,14.587685127319716,14.632989510917092,-0.0453043835971901
0.1410417449260279,3.8499999999999934,54,132.48143333856532,14.557457657164637,6.939651739514336,-34.645363416510904,14.557457657164852,14.602874141504437,-0.0454164843395928
0.1419635863961326,3.8249999999999935,54,130.7172971239972,14.526840886320024,6.9353193852898825,-34.3259639867387,14.526840886320144,14.572370993840442,-0.0455301075203883
0.1428975573592651,3.7999999999999936,54,128.95761567980406,14.495827601934351,6.930902145969563,-34.00676596265873,14.49582760193432,14.5414728843769,-0.0456452824425794
0.1438438987987304,3.7749999999999937,54,127.20254437362564,14.4644104219915,6.926397842567521,-33.68777330224897,14.464410421991582,14.51017246109785,-0.0457620391063162
0.1448028581240553,3.749999999999994,54,125.45224072851178,14.432581790695192,6.921804227581376,-33.368990065375044,14.432581790695314,14.478462198922353,-0.0458804082272498
0.1457746893866328,3.724999999999994,54,123.70686442562518,14.400333973718707,6.917118982468697,-33.05042041700185,14.40033397371865,14.446334394974016,-0.0460004212553382
0.1467596535041101,3.699999999999994,54,121.9665773055764,14.367659053316132,6.912339715018514,-32.73206863052532,14.367659053316116,14.413781163710246,-0.0461221103940945
0.147758018493934,3.674999999999994,54,120.23154336823012,14.334548923291749,6.907463956612425,-32.41393909122505,14.334548923292044,14.38079443191215,-0.0462455086202842
0.1487700597164951,3.649999999999994,54,118.50192877100314,14.30099528382369,6.90248915937104,-32.096036299848606,14.300995283823694,14.347365933527696,-0.046370649704072
0.149796060128333,3.6249999999999942,54,116.77790182549454,14.266989636138234,6.897412693179907,-31.778364876328688,14.266989636138211,14.313487204367837,-0.0464975682296185
0.1508363105458909,3.5999999999999943,54,115.0596329923606,14.23252327703098,6.892231842589344,-31.46092956363916,14.232523277031024,14.279149576647123,-0.0466262996161121
0.1518911099203377,3.5749999999999944,54,113.34729487439904,14.197587293231225,6.886943803582824,-31.14373523179883,14.197587293231036,14.24434417337044,-0.0467568801392502
0.152960765624002,3.5499999999999945,54,111.64106220766254,14.162172555605752,6.8815456802071076,-30.82678688202457,14.162172555605872,14.209061902558814,-0.0468893469531434
0.154045593748995,3.5249999999999946,54,109.94111185061136,14.126269713198432,6.876034481058622,-30.510089651046485,14.126269713198486,14.17329345131115,-0.0470237381126484
