q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
4.375107,0.0130619800293935,0.0130619800293935,0.026123960058787,12,0.005430107179652,100.0,162,3.000320291141509
5.35839,0.0127289521754189,0.0127289521754189,0.0254579043508379,8,0.005430107179652,100.0,162,2.9238243670579775
6.187335,0.0124043464869758,0.0124043464869757,0.0248086929739515,6,0.005430107179652,100.0,162,2.8492620938743936
6.917651,0.0120879702307868,0.0120879702307868,0.0241759404615737,24,0.005430107179652,100.0,162,13.882955100294902
7.577907,0.0117796285617764,0.0117796285617764,0.0235592571235528,24,0.005430107179652,100.0,162,16.23459206156545
0.0,0.0152911504829803,0.0152911504829803,0.0305823009659607,1,0.0108602143593041,50.0,162,0.0
3.093668,0.0145221212897523,0.0145221212897523,0.0290442425795046,6,0.0108602143593041,50.0,162,0.833928315607572
4.375107,0.013791484671408,0.013791484671408,0.0275829693428161,12,0.0108602143593041,50.0,162,3.1678865846891116
5.35839,0.0130973649812696,0.0130973649812696,0.0261947299625393,8,0.0108602143593041,50.0,162,3.008448326991037
6.187335,0.0124379329362384,0.0124379329362384,0.0248758658724768,6,0.0108602143593041,50.0,162,2.856976857151305
6.917651,0.0118115086633024,0.0118115086633024,0.0236230173266049,24,0.0108602143593041,50.0,162,13.565440790194485
7.577907,0.0112164825139483,0.0112164825139483,0.0224329650278967,24,0.0108602143593041,50.0,162,15.458468577736973
0.0,0.0207361695235706,0.0207361695235706,0.0414723390471413,1,0.0271505358982603,20.0,162,0.0
3.093668,0.0182316871034889,0.0182316871034889,0.0364633742069778,6,0.0271505358982603,20.0,162,1.0469489831093486
4.375107,0.0160272139367765,0.0160272139367765,0.032054427873553,12,0.0271505358982603,20.0,162,3.681430769053884
5.35839,0.0140874139203274,0.0140874139203274,0.0281748278406549,8,0.0271505358982603,20.0,162,3.235861327896734
6.187335,0.0123808748611683,0.0123808748611683,0.0247617497223367,6,0.0271505358982603,20.0,162,2.8438706922584407
6.917651,0.0108799435674562,0.0108799435674562,0.0217598871349124,24,0.0271505358982603,20.0,162,12.495544343419931
7.577907,0.0095601639360665,0.0095601639360666,0.0191203278721332,24,0.0271505358982603,20.0,162,13.17574325283523
0.0,0.0328950926833947,0.0328950926833947,0.0657901853667894,1,0.0543010717965206,10.0,162,0.0
3.093668,0.0254599714899437,0.0254599714899437,0.0509199429798874,6,0.0543010717965206,10.0,162,1.462030974428511
4.375107,0.0196882998584744,0.0196882998584744,0.0393765997169489,12,0.0543010717965206,10.0,162,4.522377574497199
5.35839,0.0152149965002561,0.0152149965002561,0.0304299930005123,8,0.0543010717965206,10.0,162,3.4948656337996393
6.187335,0.0117519790791716,0.0117519790791716,0.0235039581583433,6,0.0543010717965206,10.0,162,2.699414157242899
6.917651,0.0090736009465293,0.0090736009465293,0.0181472018930587,24,0.0543010717965206,10.0,162,10.420971605127868
7.577907,0.0070036337867276,0.0070036337867276,0.0140072675734553,24,0.0543010717965206,10.0,162,9.652353372590053
0.0,0.0694594973222577,0.0694594973222577,0.1389189946445154,1,0.1086021435930413,5.0,162,0.0
3.093668,0.0418938899037654,0.0418938899037654,0.0837877798075309,6,0.1086021435930413,5.0,162,2.4057436475447656
4.375107,0.0251173137246753,0.0251173137246753,0.0502346274493506,12,0.1086021435930413,5.0,162,5.769415192606873
5.35839,0.0150070760647336,0.0150070760647336,0.0300141521294672,8,0.1086021435930413,5.0,162,3.4471065702559733
6.187335,0.0089483410998176,0.0089483410998176,0.0178966821996353,6,0.1086021435930413,5.0,162,2.0554221962067065
6.917651,0.005329216866984,0.005329216866984,0.010658433733968,24,0.1086021435930413,5.0,162,6.1205708710003845
7.577907,0.0031717307764438,0.0031717307764438,0.0063434615528877,24,0.1086021435930413,5.0,162,4.371254578583543
0.0,0.2434501372405772,0.2434501372405773,0.4869002744811545,1,0.2715053589826032,2.0,162,0.0
3.093668,0.0736887731889171,0.0736887731889171,0.1473775463778343,6,0.2715053589826032,2.0,162,4.231554969037877
4.375107,0.0205920053237418,0.0205920053237418,0.0411840106474836,12,0.2715053589826032,2.0,162,4.729957576805852
5.35839,0.0056473226119534,0.0056473226119534,0.0112946452239068,8,0.2715053589826032,2.0,162,1.297182928643021
6.187335,0.0015438352261332,0.0015438352261332,0.0030876704522664,6,0.2715053589826032,2.0,162,0.3546169234814639
6.917651,0.0004212735683724,0.0004212735683724,0.0008425471367449,24,0.2715053589826032,2.0,162,0.4838299501896964
7.577907,0.0001150417436521,0.0001150417436521,0.0002300834873043,24,0.2715053589826032,2.0,162,0.1585496323970888
0.0,0.5667954051725372,0.5667954051725372,1.1335908103450745,1,0.5430107179652065,1.0,162,0.0
3.093668,0.0622971597993955,0.0622971597993955,0.1245943195987911,6,0.5430107179652065,1.0,162,3.577395099661214
4.375107,0.0046971276435792,0.0046971276435792,0.0093942552871584,12,0.5430107179652065,1.0,162,1.0789242785090098
5.35839,0.0003511687838632,0.0003511687838632,0.0007023375677265,8,0.5430107179652065,1.0,162,0.0806630296869504
6.187335,2.937494181903819e-05,2.9374941819038167e-05,5.874988363807636e-05,6,0.5430107179652065,1.0,162,0.0067473855493016
6.917651,2.604052593873332e-06,2.604052593873334e-06,5.208105187746667e-06,24,0.5430107179652065,1.0,162,0.0029907374480021
7.577907,3.336167404014201e-07,3.3361674040142085e-07,6.672334808028409e-07,24,0.5430107179652065,1.0,162,0.0004597879854124
0.0,0.933142531935447,0.9331425319354472,1.8662850638708943,1,1.086021435930413,0.5,162,0.0
3.093668,0.0109925185831903,0.0109925185831902,0.0219850371663805,6,1.086021435930413,0.5,162,0.631241973776489
4.375107,7.199672561189414e-05,7.199672561189416e-05,0.0001439934512237,12,1.086021435930413,0.5,162,0.0165375568070856
5.35839,2.65457849878523e-06,2.6545784987852373e-06,5.309156997570467e-06,8,1.086021435930413,0.5,162,0.0006097533553472
6.187335,1.1193948511365e-06,1.119394851136497e-06,2.238789702272997e-06,6,1.086021435930413,0.5,162,0.0002571235268839
6.917651,3.017983301728132e-07,3.017983301728134e-07,6.035966603456266e-07,24,1.086021435930413,0.5,162,0.0003466134170699
7.577907,1.3329868596267505e-07,1.3329868596267537e-07,2.665973719253504e-07,24,1.086021435930413,0.5,162,0.0001837112076665
0.0,0.9983878801409132,0.9983878801409132,1.9967757602818264,1,2.715053589826032,0.2,162,0.0
3.093668,0.0002384204340073,0.0002384204340073,0.0004768408680147,6,2.715053589826032,0.2,162,0.0136912195519603
4.375107,1.2409594094202494e-05,1.2409594094202494e-05,2.4819188188404988e-05,12,2.715053589826032,0.2,162,0.0028504680670067
5.35839,2.316147859277246e-06,2.316147859277246e-06,4.632295718554492e-06,8,2.715053589826032,0.2,162,0.0005320162614595
6.187335,6.83163252714292e-07,6.83163252714292e-07,1.366326505428584e-06,6,2.715053589826032,0.2,162,0.0001569217017543
6.917651,2.8249752755314965e-07,2.824975275531497e-07,5.649950551062994e-07,24,2.715053589826032,0.2,162,0.0003244465709367
7.577907,1.364142552744798e-07,1.364142552744798e-07,2.728285105489596e-07,24,2.715053589826032,0.2,162,0.0001880050609532
0.0,0.9984224571507752,0.9984224571507752,1.9968449143015503,1,5.430107179652064,0.1,162,0.0
3.093668,0.0002326591694711,0.0002326591694711,0.0004653183389422,6,5.430107179652064,0.1,162,0.0133603807210054
4.375107,1.2408883131381269e-05,1.2408883131381269e-05,2.4817766262762538e-05,12,5.430107179652064,0.1,162,0.0028503047597459
5.35839,2.3161923705892393e-06,2.3161923705892393e-06,4.632384741178479e-06,8,5.430107179652064,0.1,162,0.0005320264856521
6.187335,6.829571664290777e-07,6.829571664290777e-07,1.3659143328581554e-06,6,5.430107179652064,0.1,162,0.0001568743640053
6.917651,2.824952493389859e-07,2.824952493389859e-07,5.649904986779718e-07,24,5.430107179652064,0.1,162,0.0003244439544226
7.577907,1.364194490841709e-07,1.364194490841709e-07,2.728388981683418e-07,24,5.430107179652064,0.1,162,0.0001880122190211
0.0,0.99842245725803,0.99842245725803,1.99684491451606,1,10.860214359304129,0.05,162,0.0
3.093668,0.0002326591516049,0.0002326591516049,0.0004653183032099,6,10.860214359304129,0.05,162,0.0133603796950475
4.375107,1.2408883134050304e-05,1.2408883134050304e-05,2.4817766268100607e-05,12,10.860214359304129,0.05,162,0.002850304760359
5.35839,2.3161923710874302e-06,2.3161923710874302e-06,4.632384742174861e-06,8,10.860214359304129,0.05,162,0.0005320264857665
6.187335,6.829571665759752e-07,6.829571665759752e-07,1.3659143331519504e-06,6,10.860214359304129,0.05,162,0.000156874364039
6.917651,2.824952493997479e-07,2.824952493997479e-07,5.649904987994958e-07,24,10.860214359304129,0.05,162,0.0003244439544924
7.577907,1.364194491135134e-07,1.364194491135134e-07,2.728388982270268e-07,24,10.860214359304129,0.05,162,0.0001880122190616
0.0,0.99842245725803,0.99842245725803,1.99684491451606,1,27.150535898260323,0.02,162,0.0
3.093668,0.0002326591516049,0.0002326591516049,0.0004653183032099,6,27.150535898260323,0.02,162,0.0133603796950475
4.375107,1.2408883134050304e-05,1.2408883134050304e-05,2.4817766268100607e-05,12,27.150535898260323,0.02,162,0.002850304760359
5.35839,2.3161923710874302e-06,2.3161923710874302e-06,4.632384742174861e-06,8,27.150535898260323,0.02,162,0.0005320264857665
6.187335,6.829571665759752e-07,6.829571665759752e-07,1.3659143331519504e-06,6,27.150535898260323,0.02,162,0.000156874364039
6.917651,2.824952493997479e-07,2.824952493997479e-07,5.649904987994958e-07,24,27.150535898260323,0.02,162,0.0003244439544924
7.577907,1.364194491135134e-07,1.364194491135134e-07,2.728388982270268e-07,24,27.150535898260323,0.02,162,0.0001880122190616
0.0,0.0114235262008396,0.0114235262008396,0.0228470524016793,1,0.002715053589826,200.0,186,0.0
3.093668,0.0112768585744482,0.0112768585744482,0.0225537171488964,6,0.002715053589826,200.0,186,0.6475701096760913
4.375107,0.0111320626842621,0.0111320626842621,0.0222641253685243,12,0.002715053589826,200.0,186,2.5570207180451425
5.35839,0.010989110950983,0.010989110950983,0.0219782219019661,8,0.002715053589826,200.0,186,2.524185017588096
6.187335,0.0108479745777981,0.0108479745777981,0.0216959491555963,6,0.002715053589826,200.0,186,2.4917655107656524
6.917651,0.010708658541287,0.010708658541287,0.0214173170825741,24,0.002715053589826,200.0,186,12.298824606172158
7.577907,0.0105711072851588,0.0105711072851588,0.0211422145703177,24,0.002715053589826,200.0,186,14.569017479080491
8.750214,0.0103012879359973,0.0103012879359973,0.0206025758719947,12,0.002715053589826,200.0,186,9.464771236738532
0.0,0.0121274491191123,0.0121274491191123,0.0242548982382246,1,0.005430107179652,100.0,186,0.0
3.093668,0.0118181280614023,0.0118181280614023,0.0236362561228047,6,0.005430107179652,100.0,186,0.6786523422603896
4.375107,0.0115166496087358,0.0115166496087358,0.0230332992174716,12,0.005430107179652,100.0,186,2.6453598481471174
5.35839,0.0112228092873192,0.0112228092873192,0.0224456185746384,8,0.005430107179652,100.0,186,2.577865232652472
6.187335,0.010936404871074,0.010936404871074,0.0218728097421481,6,0.005430107179652,100.0,186,2.5120778329702738
6.917651,0.0106573048314382,0.0106573048314382,0.0213146096628764,24,0.005430107179652,100.0,186,12.239845204795952
7.577907,0.0103852613459008,0.0103852613459008,0.0207705226918017,24,0.005430107179652,100.0,186,14.312886057420709
8.750214,0.0098617912855422,0.0098617912855422,0.0197235825710845,12,0.005430107179652,100.0,186,9.06096393791188
0.0,0.0136382378111204,0.0136382378111204,0.0272764756222408,1,0.0108602143593041,50.0,186,0.0
3.093668,0.0129518224921319,0.0129518224921319,0.0259036449842639,6,0.0108602143593041,50.0,186,0.7437543936872126
4.375107,0.0122997401302634,0.0122997401302634,0.0245994802605269,12,0.0108602143593041,50.0,186,2.825234750440091
5.35839,0.0116802785693926,0.0116802785693926,0.0233605571387853,8,0.0108602143593041,50.0,186,2.6829453535983117
6.187335,0.0110918039060361,0.0110918039060361,0.0221836078120723,6,0.0108602143593041,50.0,186,2.547772787170972
6.917651,0.0105328884790481,0.0105328884790481,0.0210657769580962,24,0.0108602143593041,50.0,186,12.096953834202177
7.577907,0.0100019402660755,0.0100019402660755,0.020003880532151,24,0.0108602143593041,50.0,186,13.784595939703715
8.750214,0.0090187503165499,0.0090187503165499,0.0180375006330999,12,0.0108602143593041,50.0,186,8.286382160925802
0.0,0.0190551194401673,0.0190551194401673,0.0381102388803346,1,0.0271505358982603,20.0,186,0.0
3.093668,0.0167520296052405,0.0167520296052405,0.033504059210481,6,0.0271505358982603,20.0,186,0.9619801097216062
4.375107,0.0147252423835224,0.0147252423835224,0.0294504847670449,12,0.0271505358982603,20.0,186,3.382369550086568
5.35839,0.0129420442649633,0.0129420442649633,0.0258840885299266,8,0.0271505358982603,20.0,186,2.972771353051083
6.187335,0.0113734761476332,0.0113734761476332,0.0227469522952665,6,0.0271505358982603,20.0,186,2.612472531064936
6.917651,0.0099942231042853,0.0099942231042853,0.0199884462085707,24,0.0271505358982603,20.0,186,11.47830015875974
7.577907,0.0087813754908552,0.0087813754908552,0.0175627509817104,24,0.0271505358982603,20.0,186,12.102423101528116
8.750214,0.0067781847531032,0.0067781847531032,0.0135563695062065,12,0.0271505358982603,20.0,186,6.2277618572614015
0.0,0.0313400022483787,0.0313400022483787,0.0626800044967574,1,0.0543010717965206,10.0,186,0.0
3.093668,0.0242521646456251,0.0242521646456251,0.0485043292912502,6,0.0543010717965206,10.0,186,1.3926730406139318
4.375107,0.0187519026117832,0.0187519026117832,0.0375038052235664,12,0.0543010717965206,10.0,186,4.307288311346093
5.35839,0.0144898824123853,0.0144898824123853,0.0289797648247706,8,0.0543010717965206,10.0,186,3.3283078362844645
6.187335,0.0111909960639392,0.0111909960639392,0.0223819921278785,6,0.0543010717965206,10.0,186,2.570557095543817
6.917651,0.0086401998048895,0.0086401998048895,0.017280399609779,24,0.0543010717965206,10.0,186,9.923213216008204
7.577907,0.0066686909658555,0.0066686909658555,0.013337381931711,24,0.0543010717965206,10.0,186,9.190737793432136
8.750214,0.0039704803629894,0.0039704803629894,0.0079409607259788,12,0.0543010717965206,10.0,186,3.648057269066025
0.0,0.068555084176854,0.068555084176854,0.137110168353708,1,0.1086021435930413,5.0,186,0.0
3.093668,0.0413406175386216,0.0413406175386216,0.0826812350772433,6,0.1086021435930413,5.0,186,2.373972153399337
4.375107,0.0247831395436887,0.0247831395436887,0.0495662790873774,12,0.1086021435930413,5.0,186,5.6926558059186805
5.35839,0.0148064893770959,0.0148064893770959,0.0296129787541919,8,0.1086021435930413,5.0,186,3.401032059413286
6.187335,0.0088283743654421,0.0088283743654421,0.0176567487308842,6,0.1086021435930413,5.0,186,2.0278659949073536
6.917651,0.0052580200161647,0.0052580200161647,0.0105160400323295,24,0.1086021435930413,5.0,186,6.038801751426512
7.577907,0.0031291890868606,0.0031291890868606,0.0062583781737212,24,0.1086021435930413,5.0,186,4.312623954334932
8.750214,0.0011073630320934,0.0011073630320934,0.0022147260641868,12,0.1086021435930413,5.0,186,1.0174395512390706
0.0,0.2434244847061096,0.2434244847061095,0.4868489694122191,1,0.2715053589826032,2.0,186,0.0
3.093668,0.0736803060227082,0.0736803060227082,0.1473606120454165,6,0.2715053589826032,2.0,186,4.231068744641751
4.375107,0.0205900630090991,0.0205900630090991,0.0411801260181982,12,0.2715053589826032,2.0,186,4.729511429589186
5.35839,0.0056467811244285,0.0056467811244285,0.0112935622488571,8,0.2715053589826032,2.0,186,1.297058549636974
6.187335,0.001543670022806,0.001543670022806,0.0030873400456121,6,0.2715053589826032,2.0,186,0.3545789764942165
6.917651,0.0004213260230992,0.0004213260230992,0.0008426520461984,24,0.2715053589826032,2.0,186,0.4838901941018001
7.577907,0.0001150421446394,0.0001150421446394,0.0002300842892789,24,0.2715053589826032,2.0,186,0.1585501850346636
8.750214,8.65149087160919e-06,8.65149087160919e-06,1.730298174321838e-05,12,0.2715053589826032,2.0,186,0.0079489460410451
0.0,0.5667940125241159,0.5667940125241154,1.1335880250482313,1,0.5430107179652065,1.0,186,0.0
3.093668,0.062296906860591,0.0622969068605911,0.1245938137211821,6,0.5430107179652065,1.0,186,3.5773805747287364
4.375107,0.0046973116205416,0.0046973116205416,0.0093946232410833,12,0.5430107179652065,1.0,186,1.0789665377845767
5.35839,0.0003511738691167,0.0003511738691167,0.0007023477382335,8,0.5430107179652065,1.0,186,0.0806641977633075
6.187335,2.9372363364052144e-05,2.9372363364052093e-05,5.8744726728104234e-05,6,0.5430107179652065,1.0,186,0.0067467932815783
6.917651,2.608851332169456e-06,2.608851332169458e-06,5.2177026643389135e-06,24,0.5430107179652065,1.0,186,0.0029962487676887
7.577907,3.342878283917587e-07,3.3428782839176e-07,6.685756567835186e-07,24,0.5430107179652065,1.0,186,0.0004607128736382
8.750214,4.5491493930590394e-08,4.5491493930592015e-08,9.09829878611824e-08,12,0.5430107179652065,1.0,186,4.179735446146784e-05
0.0,0.933143593137136,0.933143593137136,1.866287186274272,1,1.086021435930413,0.5,186,0.0
3.093668,0.010992301979347,0.0109923019793471,0.0219846039586942,6,1.086021435930413,0.5,186,0.6312295353679055
4.375107,7.198220126263735e-05,7.198220126263734e-05,0.0001439644025252,12,1.086021435930413,0.5,186,0.0165342205824326
5.35839,2.6493137298369117e-06,2.649313729836911e-06,5.2986274596738225e-06,8,1.086021435930413,0.5,186,0.0006085440445158
6.187335,1.1172336893146897e-06,1.1172336893146914e-06,2.234467378629381e-06,6,1.086021435930413,0.5,186,0.0002566271108523
6.917651,3.017881673247022e-07,3.017881673247025e-07,6.035763346494046e-07,24,1.086021435930413,0.5,186,0.000346601745105
7.577907,1.326682377089449e-07,1.326682377089451e-07,2.6533647541789e-07,24,1.086021435930413,0.5,186,0.0001828423288082
8.750214,4.0254465614336874e-08,4.025446561433711e-08,8.0508931228674e-08,12,1.086021435930413,0.5,186,3.698559934097874e-05
0.0,0.9983885280686728,0.9983885280686728,1.9967770561373457,1,2.715053589826032,0.2,186,0.0
3.093668,0.0002382800847937,0.0002382800847937,0.0004765601695875,6,2.715053589826032,0.2,186,0.0136831600418535
4.375107,1.239156860730739e-05,1.239156860730739e-05,2.478313721461478e-05,12,2.715053589826032,0.2,186,0.0028463276354666
5.35839,2.3108933592619063e-06,2.3108933592619063e-06,4.621786718523813e-06,8,2.715053589826032,0.2,186,0.0005308093093892
6.187335,6.812357536446616e-07,6.812357536446616e-07,1.362471507289323e-06,6,2.715053589826032,0.2,186,0.0001564789577499
